season,week,celebrity_name,judge_pct,fan_mean,fan_median,fan_std,fan_p025,fan_p975,eliminated,n_active
23,1,Maureen McCormick,0.0667,0.06487291776766951,0.04584222521531728,0.06252916861863202,0.0016273490423658115,0.24578594636354512,False,13
23,1,Marilu Henner,0.0818,0.06216521428810096,0.043552887276920055,0.05406389419618873,0.0012442487583169584,0.19530986536449008,False,13
23,1,Ryan Lochte,0.0727,0.07016548981697032,0.05860865046617815,0.053486318936027774,0.0031073665067486295,0.19330273162417505,False,13
23,1,Calvin Johnson Jr.,0.0788,0.08093492152594264,0.06327610736255485,0.06814222198767916,0.0029548473573367084,0.2541667918058767,False,13
23,1,Laurie Hernandez,0.0939,0.0960290319417407,0.06919287869870676,0.08711906162503481,0.0038629568590042287,0.3186944274585058,False,13
23,1,Amber Rose,0.0727,0.0674281611458258,0.05401613343178864,0.053422890429233184,0.0020089762695258227,0.18374520865597746,False,13
23,1,Rick Perry,0.0606,0.0931193676284927,0.0668106443940337,0.08156716811859123,0.0019314130667187578,0.2851888336819235,False,13
23,1,James Hinchcliffe,0.0939,0.08336118428472722,0.06417924058389388,0.06972879836362261,0.0041242771971875215,0.2552147451714585,False,13
23,1,Babyface,0.0788,0.0745225135666641,0.05281650715926363,0.07377608218706098,0.0021551546288030867,0.3085784133023254,False,13
23,1,Vanilla Ice,0.0758,0.07622462540164116,0.06155567652754708,0.061937403737927846,0.002489302247404945,0.23119476783794446,False,13
23,1,Jana Kramer,0.0818,0.07687635247140585,0.06170229203257663,0.057852358209906043,0.0029586313524527647,0.19895659545093963,False,13
23,1,Terra Jole,0.0758,0.09269273013120774,0.07061692523051213,0.08138750225209664,0.0019049677379872878,0.27548292276347947,False,13
23,2,Jake T. Austin,0.0682,0.008640806782237153,0.00712526245523557,0.006620409397415447,0.0002751393548598737,0.023727649933113514,True,13
23,2,Maureen McCormick,0.0739,0.07360424137034315,0.05210999531979049,0.06560821908661799,0.0032174373520755545,0.27258578172892406,False,13
23,2,Marilu Henner,0.0767,0.08976483353137756,0.0749942561501529,0.06953646532913023,0.0029854690565180326,0.23462549942045283,False,13
23,2,Ryan Lochte,0.0682,0.0825716817685813,0.06913874787836315,0.06262174185311652,0.007740917930897632,0.2438744604520958,False,13
23,2,Calvin Johnson Jr.,0.0795,0.06727787281579739,0.053876034173645664,0.05010740607514675,0.0038433327780294036,0.18095653450099208,False,13
23,2,Laurie Hernandez,0.0909,0.07853055595041858,0.071071879324711,0.052672443385345956,0.0032559793487965095,0.17970160236108093,False,13
23,2,Amber Rose,0.0682,0.09574235739220446,0.07775443131166129,0.07078120069780615,0.011302950619608117,0.25489837993210995,False,13
23,2,Rick Perry,0.0625,0.10084089138568986,0.08018754294431232,0.06721977957353524,0.015907665091233206,0.23066202611548825,False,13
23,2,James Hinchcliffe,0.0824,0.06387940914422027,0.05372125578156921,0.04988883255033575,0.0024041290245773957,0.18203636483620103,False,13
23,2,Babyface,0.0852,0.07130146558596809,0.055704778410260544,0.057074845139211364,0.003039545843552381,0.20691613612003254,False,13
23,2,Vanilla Ice,0.0739,0.1159557570765929,0.10949515901547302,0.07660764472430279,0.007687834092151175,0.2813515738030348,False,13
23,2,Jana Kramer,0.0824,0.07067537764008855,0.054473290253650705,0.051155528411697224,0.003248256391733008,0.17256230094147196,False,13
23,2,Terra Jole,0.0881,0.08121474955647959,0.07118900640030758,0.061495730938042246,0.0019155090060358141,0.22294016821144094,False,13
23,3,Maureen McCormick,0.0862,0.10115886681936669,0.07472804367114869,0.08220083942166861,0.0030501280511637955,0.30219086793225003,False,12
23,3,Marilu Henner,0.0862,0.07628139850724411,0.06572012826376065,0.05453207814601093,0.004280384903312891,0.2010953944725907,False,12
23,3,Ryan Lochte,0.0769,0.15782419558009897,0.12218654303905233,0.12984885932687656,0.004819254430093079,0.46766098105042075,False,12
23,3,Calvin Johnson Jr.,0.0985,0.07225240473071731,0.053098254587174404,0.05559818257496657,0.004170951633730528,0.1997098198133516,False,12
23,3,Laurie Hernandez,0.0954,0.09018682572835485,0.06243976842580578,0.0770321522639596,0.003751926570353006,0.2672729787761155,False,12
23,3,Amber Rose,0.0769,0.09971469482067279,0.08107530592037096,0.0667583585320063,0.008301026632091797,0.23625344510568272,False,12
23,3,Rick Perry,0.0708,0.01135173614594424,0.009511338526343574,0.008781391480978574,0.00041925811002277793,0.03305628517687766,True,12
23,3,James Hinchcliffe,0.0892,0.05747098770454897,0.044797398827968266,0.04748248804091468,0.002625016024354778,0.17262622324088828,False,12
23,3,Babyface,0.0769,0.07536005329092721,0.0663436474848258,0.052111138275491985,0.0038233374761505235,0.18337882442208941,False,12
23,3,Vanilla Ice,0.0708,0.09549986364690438,0.07764701387914888,0.07187337314247204,0.013482969398179327,0.269417387347647,False,12
23,3,Jana Kramer,0.08,0.0742243583533455,0.07274798572867291,0.04288360789251228,0.0076478073373351255,0.1712970014599776,False,12
23,3,Terra Jole,0.0923,0.08867461467187489,0.06438362717033139,0.07386348299323986,0.003692575832643435,0.2628524739293873,False,12
23,4,Maureen McCormick,0.092,0.16544171980940503,0.16668303788776873,0.10746449462570414,0.0170505668419222,0.34781392550680607,False,11
23,4,Marilu Henner,0.0805,0.08560188023691473,0.07525876025067729,0.04611577214085046,0.016848691089059162,0.1840814185516598,False,11
23,4,Ryan Lochte,0.0843,0.13714567546879533,0.09975472695651005,0.11239124233215038,0.012471608826115173,0.4276135693273839,False,11
23,4,Calvin Johnson Jr.,0.0881,0.07319593269260881,0.06457896937974375,0.04298486749105809,0.011493924114721521,0.16332849628761031,False,11
23,4,Laurie Hernandez,0.1149,0.07620660749419941,0.06686122441717099,0.05321760791477642,0.003712662947038569,0.19616213501214647,False,11
23,4,Amber Rose,0.092,0.09895694825161569,0.07934385395301496,0.07999416762391309,0.0072144311920983445,0.3254849912650568,False,11
23,4,James Hinchcliffe,0.1073,0.075947166458443,0.05692664116442736,0.06474631588958844,0.0028071284682400013,0.2561474363762559,False,11
23,4,Babyface,0.069,0.020891594734116257,0.019077810826334994,0.01384476817632067,0.0010064466475438036,0.05215209458831943,True,11
23,4,Vanilla Ice,0.0881,0.01156989630967657,0.009253088191604704,0.009260454658609193,0.00036340140550373304,0.03232501915539557,True,11
23,4,Jana Kramer,0.0881,0.13521847270065654,0.12398387390629748,0.08147567847377966,0.013665852349260195,0.32468444958010284,False,11
23,4,Terra Jole,0.0958,0.11982410584356948,0.06653345978558782,0.1169666144361526,0.006535433835730051,0.398403099438504,False,11
23,5,Maureen McCormick,0.1043,0.11392978164905473,0.09140194004788568,0.09297847616087003,0.00258293706704825,0.3388212877230405,False,9
23,5,Marilu Henner,0.1174,0.11442566444720886,0.08349385008060585,0.09716717417359405,0.0029119718584305365,0.34811718824114174,False,9
23,5,Ryan Lochte,0.1043,0.12299355039898602,0.0893681623520832,0.11303618567778875,0.001879819426028618,0.4201222420490431,False,9
23,5,Calvin Johnson Jr.,0.1043,0.10665038094541107,0.07451880122963192,0.09604887929475497,0.0031952952453215633,0.38348657362711824,False,9
23,5,Laurie Hernandez,0.1087,0.1026361879947627,0.07673430204059742,0.08669559720839337,0.0034094535872987385,0.33084492812089145,False,9
23,5,Amber Rose,0.1043,0.09642928202534957,0.06585449853495365,0.09241263350147652,0.0022591019840886013,0.3358400350612976,False,9
23,5,James Hinchcliffe,0.1261,0.13794747880240973,0.11611692069354543,0.1016842590733742,0.004687412763587508,0.36754040531170806,False,9
23,5,Jana Kramer,0.113,0.1079063342535829,0.08913690662977969,0.08572795549482033,0.0020482491143233895,0.3064513682650403,False,9
23,5,Terra Jole,0.1174,0.09708133948323293,0.07762788145478505,0.07603232160422646,0.004167451048827937,0.2856854902420347,False,9
23,6,Maureen McCormick,0.1016,0.1274451476338921,0.11204061504130476,0.07995781865884309,0.010247104273321397,0.3082048234631174,False,9
23,6,Marilu Henner,0.1115,0.13771912709714576,0.10374742211411805,0.11702113824769171,0.0053840734459503405,0.46056244244266287,False,9
23,6,Ryan Lochte,0.0984,0.14503280978079516,0.1075722381195828,0.11125795673766782,0.013776166087796722,0.4168077229337888,False,9
23,6,Calvin Johnson Jr.,0.1213,0.10905962069216484,0.08056749365468616,0.09170813170476803,0.0031887452650053096,0.3233022911639985,False,9
23,6,Laurie Hernandez,0.1213,0.12318516636505562,0.10118762698417061,0.09572412596427035,0.006061924413803191,0.3751283080312242,False,9
23,6,Amber Rose,0.0918,0.019678358864254033,0.016838379223176925,0.014343183507947128,0.000889933668525431,0.05315467307599336,True,9
23,6,James Hinchcliffe,0.1246,0.11947093056236449,0.09395758044991653,0.11486408846226552,0.00529594872715137,0.4845703879746138,False,9
23,6,Jana Kramer,0.1311,0.09086981928236713,0.08015831122951476,0.06599701308380287,0.0036378302895164654,0.24388468249697726,False,9
23,6,Terra Jole,0.0984,0.12753901972196097,0.11012315464715891,0.08819822508557056,0.009824313737962944,0.34886097849684033,False,9
23,7,Maureen McCormick,0.1198,0.018207839470008688,0.014244271782142593,0.015003607697712286,0.0007407732157826646,0.056229489332695164,True,8
23,7,Marilu Henner,0.1162,0.11500160597684222,0.098245009232236,0.07523398497163282,0.020521519242173155,0.3150319174547055,False,8
23,7,Ryan Lochte,0.1198,0.20956674430844802,0.15868718479334154,0.16436022920477283,0.009791051677705147,0.5153307091786078,False,8
23,7,Calvin Johnson Jr.,0.1343,0.1441783109387159,0.10036278853010144,0.12718382491618618,0.0039023879473454224,0.4579781455544612,False,8
23,7,Laurie Hernandez,0.1252,0.14991677044902943,0.13657355864504384,0.09444793785183887,0.012808508334212178,0.35640681098474897,False,8
23,7,James Hinchcliffe,0.1343,0.11430581603411044,0.09674766388501961,0.08022156048372649,0.011343451265177771,0.2873832592160886,False,8
23,7,Jana Kramer,0.1252,0.11642755370870882,0.0989297275220812,0.08668368911906733,0.008841723990972833,0.33816469571786767,False,8
23,7,Terra Jole,0.1252,0.13239535911413738,0.10129327180579697,0.1060372102228699,0.009067391976829195,0.39346432971793727,False,8
23,8,Marilu Henner,0.1144,0.18687505050632172,0.14681850436020855,0.12854101193208942,0.03440392359317673,0.49798538253931013,False,7
23,8,Ryan Lochte,0.1294,0.02553051439359929,0.021056186680016437,0.020078047961632803,0.0009366168509155058,0.07589167706312443,True,7
23,8,Calvin Johnson Jr.,0.1493,0.19251981229311033,0.13105800771573872,0.16938908941241357,0.008055543697359762,0.5836301634197567,False,7
23,8,Laurie Hernandez,0.1642,0.09194097341456586,0.07529556945091681,0.0699387937195998,0.005840529300946981,0.2721045727578952,False,7
23,8,James Hinchcliffe,0.1741,0.17745212618396558,0.13252796025023159,0.14924975575427074,0.008513315138101272,0.538255515041883,False,7
23,8,Jana Kramer,0.1493,0.14378571774752896,0.11817353558078258,0.11030357129188213,0.010109571108359404,0.45781274211717915,False,7
23,8,Terra Jole,0.1194,0.18189580546090794,0.15728738587093583,0.10942431892395646,0.04143086369738724,0.44151206231774454,False,7
23,9,Marilu Henner,0.1586,0.027952151996790728,0.021457102726166806,0.02325880516109916,0.0009503467056379315,0.0879198245193656,True,6
23,9,Calvin Johnson Jr.,0.163,0.1939657930009289,0.16299874092617472,0.13041592351091014,0.024750811402854477,0.4936458107626395,False,6
23,9,Laurie Hernandez,0.1762,0.1500342410056073,0.11483832063550642,0.1309750479033453,0.006574924703792786,0.5050070805490624,False,6
23,9,James Hinchcliffe,0.1586,0.23328855487368555,0.1895266736886097,0.167443845268739,0.029122028387565002,0.5840599911671739,False,6
23,9,Jana Kramer,0.1762,0.19759855642138316,0.1770246410477824,0.14432505940435647,0.010429290968064024,0.5748827920251475,False,6
23,9,Terra Jole,0.1674,0.19716070270160407,0.16637856411765098,0.14619887338784238,0.012536700610080869,0.5375812749227228,False,6
23,10,Calvin Johnson Jr.,0.1911,0.22264079250300536,0.1999861195758113,0.12937930745489157,0.03865841763297866,0.5207882393893521,False,5
23,10,Laurie Hernandez,0.2048,0.24859384133611262,0.21365029830518018,0.1552243583188363,0.0300014491319175,0.5924728533238749,False,5
23,10,James Hinchcliffe,0.2014,0.23955861823883773,0.20442497147297534,0.1553748960465418,0.028940943693186325,0.6111993682201273,False,5
23,10,Jana Kramer,0.198,0.250761073211322,0.23197235174109437,0.13629036503079245,0.050754769764923095,0.5360574893739939,False,5
23,10,Terra Jole,0.2048,0.03844567471072217,0.03006194474502094,0.03167776877869751,0.001364960136836824,0.11935211142133162,True,5
23,11,Calvin Johnson Jr.,0.2519,0.22362084558300696,0.18278514971230184,0.17258912744250102,0.008534313720830942,0.629686838383989,False,4
23,11,Laurie Hernandez,0.2585,0.2483275039303558,0.21204248070613677,0.18546947078893203,0.01059930819240313,0.6655593383034117,False,4
23,11,James Hinchcliffe,0.2563,0.2642397751649559,0.21833261478496602,0.20463212363788835,0.010206808022888949,0.7253013867449218,False,4
23,11,Jana Kramer,0.2333,0.26381187532168165,0.21891340903797094,0.2001649073568347,0.010180253146004532,0.7478349828901729,False,4
24,1,Charo,0.0695,0.07115309386462015,0.04736495878781681,0.06779551970802752,0.002710233484459845,0.24626252184200542,False,12
24,1,Mr. T,0.0662,0.07310235412960314,0.05082831156140515,0.07254244718610682,0.0021109914489713384,0.2916515259756218,False,12
24,1,Heather Morris,0.0927,0.1171473246850183,0.09477110661538232,0.09416957724425355,0.0035178010850792796,0.32948747419761487,False,12
24,1,Nancy Kerrigan,0.0927,0.08026821386274692,0.05530730328615789,0.0710744234135463,0.0025137700917270646,0.2551982645946497,False,12
24,1,Bonner Bolton,0.0728,0.07204081939857856,0.05466555640696323,0.06192311557336801,0.0017767581490737154,0.22152582084686698,False,12
24,1,Simone Biles,0.106,0.0772089120779681,0.06466742584397633,0.058896798949938434,0.0023037176086446727,0.21967363422199188,False,12
24,1,David Ross,0.0927,0.07813313352210995,0.042359456820744934,0.09416092502763179,0.002357624187653603,0.3593845858593445,False,12
24,1,Rashad Jennings,0.1026,0.14310332898296438,0.11735535718482545,0.1124190140937512,0.004250487447124116,0.43800833073376116,False,12
24,1,Chris Kattan,0.0563,0.07350017789163155,0.06022417687156655,0.060041243335192986,0.0015366054665975472,0.21857097210680831,False,12
24,1,Erika Jayne,0.0795,0.0552489997052245,0.04562481989263769,0.04411863959927979,0.0016636212449061807,0.1722098220819859,False,12
24,1,Normani,0.0894,0.09812005078458344,0.059298077149797,0.10878547977174448,0.002209438450810913,0.4171941213162465,False,12
24,1,Nick Viall,0.0795,0.0609735910949528,0.047535156337329174,0.05119912377229203,0.0023359900868431937,0.19110714321897582,False,12
24,2,Charo,0.0762,0.1255086030215235,0.12101077612722691,0.07930960188082124,0.00987124626204365,0.27744552263436756,False,12
24,2,Mr. T,0.0671,0.10930728406503201,0.09934729333499943,0.07154481672566049,0.013068335393040325,0.2597586934316754,False,12
24,2,Heather Morris,0.0915,0.06337555039547196,0.04883089405031929,0.05255632428581293,0.002110779925565313,0.2069366636715866,False,12
24,2,Nancy Kerrigan,0.0854,0.11907872803856154,0.11527124402002425,0.0752195992415018,0.003455822689957322,0.2633123395564329,False,12
24,2,Bonner Bolton,0.0854,0.0653405379861325,0.05466202348808523,0.049363757147251316,0.0026627677516907963,0.19766339356663506,False,12
24,2,Simone Biles,0.0884,0.10057497079486506,0.07235970145578256,0.09164581985347299,0.003774930512759181,0.36054406960829244,False,12
24,2,David Ross,0.0823,0.08169490338244483,0.0731831041159732,0.05734781839044929,0.00352935570332963,0.2112045045673454,False,12
24,2,Rashad Jennings,0.0976,0.09215994408108133,0.08559967374689925,0.059709669538248425,0.005340058463535986,0.22726199121350457,False,12
24,2,Chris Kattan,0.0671,0.013355064419583985,0.01191222449629451,0.009704827637249855,0.0004837200256573832,0.03495160628150376,True,12
24,2,Erika Jayne,0.0854,0.07577842483642931,0.05477592205137283,0.06321688361253977,0.002473191674883663,0.21554249437749942,False,12
24,2,Normani,0.0976,0.07575570701732874,0.06456180468397049,0.05588392553229687,0.004073983353226895,0.2064098145688854,False,12
24,2,Nick Viall,0.0762,0.07807028196154492,0.06449679256435611,0.059455247629015565,0.0043833415258495816,0.22660188324438785,False,12
24,3,Charo,0.0762,0.012516851569527953,0.010494564398321336,0.009595386665223053,0.0004936135850234862,0.035267981570444966,True,11
24,3,Mr. T,0.0762,0.09501742969994029,0.07684878636389184,0.07311036993631162,0.010012469027521145,0.2544054916273773,False,11
24,3,Heather Morris,0.1048,0.10165412670922717,0.0822697419228608,0.07878670633212871,0.0030035665150558674,0.2626477687531263,False,11
24,3,Nancy Kerrigan,0.1048,0.06644700451476768,0.05526003362793154,0.056963206989534776,0.0010997650564914159,0.21915600087986795,False,11
24,3,Bonner Bolton,0.0762,0.11547558329197913,0.08783475939163835,0.08731444293587358,0.01063424948711693,0.29850960448256136,False,11
24,3,Simone Biles,0.1016,0.07961068643585532,0.061945499180874525,0.06538450241646723,0.0021637557032642175,0.23598172813224075,False,11
24,3,David Ross,0.0984,0.08819166782548347,0.06080475972266382,0.08496131255759916,0.0021213281233644138,0.36127127937718573,False,11
24,3,Rashad Jennings,0.0889,0.10660918424776022,0.08372561253379368,0.08181158533627864,0.003991910010155436,0.3060543486433726,False,11
24,3,Erika Jayne,0.0825,0.1303686789605436,0.08265648403060588,0.11957058393492036,0.005689798424739033,0.4152925729046002,False,11
24,3,Normani,0.1079,0.09677747095104464,0.08101453407994291,0.0690397806883852,0.004052037085419416,0.25067234822552353,False,11
24,3,Nick Viall,0.0825,0.10733131579387116,0.1139303312354896,0.062279320931496365,0.010597045130786598,0.20900300676600522,False,11
24,4,Mr. T,0.0859,0.014553511279377254,0.01197179533151478,0.011080146460153744,0.0007640804290051795,0.04080767321411852,True,10
24,4,Heather Morris,0.1074,0.08895585170505815,0.05979555535890979,0.08104761653205629,0.003036730506584018,0.2757796164437542,False,10
24,4,Nancy Kerrigan,0.1012,0.08853609013035983,0.067067090008052,0.08019624857823744,0.0023674219867301405,0.3336359170502575,False,10
24,4,Bonner Bolton,0.0982,0.12280516718197072,0.10219835471959403,0.08186047626339167,0.01614036071482955,0.3232031422963489,False,10
24,4,Simone Biles,0.1104,0.12230270324996978,0.1073900551939545,0.07788103340467589,0.00617494229312581,0.2720286081032727,False,10
24,4,David Ross,0.0951,0.10843789487245947,0.09479700758473222,0.0746028408578075,0.005395540659508678,0.26244669697762135,False,10
24,4,Rashad Jennings,0.1196,0.09683589582245829,0.08953183248942669,0.06561399875663737,0.003924160520839952,0.2371307906928536,False,10
24,4,Erika Jayne,0.092,0.1446163846557053,0.09031565599134506,0.13055724356986884,0.004827531162400971,0.4263628886978148,False,10
24,4,Normani,0.0982,0.09935543769591304,0.07635771766679307,0.08045410001237725,0.007085924413959049,0.3031983645457982,False,10
24,4,Nick Viall,0.092,0.11360106340672826,0.10191200971990874,0.07292241518245082,0.00900279485475428,0.25870554401505774,False,10
24,5,Heather Morris,0.1118,0.10120509599843881,0.07142527342163128,0.09271734918587331,0.006867687623031828,0.36964511254005306,False,9
24,5,Nancy Kerrigan,0.1184,0.09455473047852192,0.07641730110038233,0.07442814767443114,0.005466347003410787,0.29371031251647206,False,9
24,5,Bonner Bolton,0.0987,0.10153633971858633,0.08736652100531106,0.05994247883290214,0.018656375381586293,0.24048211700529848,False,9
24,5,Simone Biles,0.125,0.06780467664114324,0.05892058090202179,0.05554715527305469,0.001801070349735442,0.20234157902902922,False,9
24,5,David Ross,0.0954,0.3107545396471089,0.28232321011323414,0.19268375644334737,0.023972488187088862,0.6173347667472833,False,9
24,5,Rashad Jennings,0.1053,0.10550671355875109,0.06997946330965701,0.10402180327715503,0.009878111560532038,0.399350106759471,False,9
24,5,Erika Jayne,0.1053,0.014072936062902648,0.01073310774282164,0.012271212587000797,0.0005245285133073665,0.04777786780908486,True,9
24,5,Normani,0.1283,0.09276192217755871,0.07890755129636659,0.06766041777372579,0.00587565170084864,0.25342192785479484,False,9
24,5,Nick Viall,0.1118,0.11180304571698872,0.0822366500668784,0.10661766919226913,0.004734913942886422,0.41254563578748604,False,9
24,6,Heather Morris,0.1375,0.013707051287493425,0.010443583225388174,0.012123712391056732,0.0003463469385793439,0.044291306040601476,True,8
24,6,Nancy Kerrigan,0.1245,0.1331360341533226,0.11653286534918744,0.08246653665317888,0.026106909661030873,0.30436451728121894,False,8
24,6,Bonner Bolton,0.1171,0.11212964673103683,0.09247588631899567,0.06709446807859214,0.030703635896991065,0.27816837159849017,False,8
24,6,Simone Biles,0.1283,0.11664319299014803,0.09318708308662921,0.07904373818956752,0.018332261769564942,0.30374790279986424,False,8
24,6,David Ross,0.1152,0.1526168272729167,0.12769851629554224,0.09118696082910294,0.03671603247384618,0.35071740024862313,False,8
24,6,Rashad Jennings,0.1301,0.13046587795265724,0.09258545280543068,0.10839187381012019,0.02121548944782738,0.44784931713037673,False,8
24,6,Normani,0.1338,0.18048442139291188,0.14936464684293732,0.11214438141649372,0.027510937964926194,0.416387521547719,False,8
24,6,Nick Viall,0.1134,0.16081694821951498,0.12732134222996327,0.10350899167402085,0.03489696120486725,0.4224733877575308,False,8
24,7,Nancy Kerrigan,0.1423,0.034299520240518216,0.027498871130615634,0.026376271751371468,0.0014694447651553747,0.09493231649974394,True,7
24,7,Bonner Bolton,0.1225,0.18817420285348366,0.17786944245969993,0.0899608645337107,0.05405437107180006,0.39952176901486197,False,7
24,7,Simone Biles,0.1542,0.2058552778065485,0.17473046927985028,0.13067344823127602,0.0290431751824681,0.5017741640930242,False,7
24,7,David Ross,0.1265,0.194600968081347,0.1697410731745715,0.11015546374884848,0.04136309548956052,0.4541789931988557,False,7
24,7,Rashad Jennings,0.1542,0.18324303283612978,0.149778368193432,0.11229536526602354,0.031201324331127198,0.44187429950995694,False,7
24,7,Normani,0.166,0.15545502768560618,0.1402931910043948,0.08645356230370496,0.027755007008555984,0.32856441245780477,False,7
24,7,Nick Viall,0.1344,0.03837197049636573,0.03388633429426528,0.027817437941783634,0.0014373598759930394,0.10117799172770059,True,7
24,8,Bonner Bolton,0.1662,0.05119504242509274,0.043165298064358024,0.03799793209304339,0.002022423279206061,0.14313220021121717,True,5
24,8,Simone Biles,0.2063,0.21706161613561434,0.17978291223763304,0.1565365097193261,0.014597089447402624,0.5735130475750938,False,5
24,8,David Ross,0.1862,0.25590176617548077,0.21358035602876166,0.1849438247718042,0.016440152131718455,0.7468315791631549,False,5
24,8,Rashad Jennings,0.2149,0.25931240272596634,0.2208114435193938,0.18609525432296162,0.017976742249671,0.7014075692256664,False,5
24,8,Normani,0.2264,0.21652917253784681,0.1916222184312532,0.15250489756494423,0.01077249367379533,0.5995649986762942,False,5
24,9,Simone Biles,0.264,0.057445785342011,0.04781228424600027,0.044771535001074246,0.0019494577226539338,0.16568892685329428,True,4
24,9,David Ross,0.231,0.3462904677828274,0.3045369556318096,0.18890485197627324,0.09739891983557175,0.827351869282495,False,4
24,9,Rashad Jennings,0.2541,0.27785711649372935,0.2491925578883773,0.16648943215889406,0.0470216258245927,0.652000839396162,False,4
24,9,Normani,0.2508,0.31840663038143185,0.30168985623322114,0.17431758083236737,0.053845982536862354,0.6859168384571793,False,4
24,10,David Ross,0.315,0.34090171225837884,0.2890170880295395,0.24272277613477214,0.013699916305989438,0.8482788305145645,False,3
24,10,Rashad Jennings,0.3439,0.32320083466034333,0.26661033863916983,0.2350871264589487,0.01630383702074846,0.8318839789286163,False,3
24,10,Normani,0.341,0.335897453081276,0.2953457350207531,0.23399122305636405,0.015681403846672493,0.8277311691074544,False,3
25,1,Sasha Pieterse,0.0753,0.11606023133530809,0.06789737475201638,0.11783105063135296,0.002832564304962587,0.4179791454185146,False,13
25,1,Frankie Muniz,0.0795,0.05287592105971589,0.042550997602010615,0.046536483811077604,0.0018664758812117995,0.1877627951445945,False,13
25,1,Jordan Fisher,0.0921,0.08956810483772427,0.05402957586270146,0.08945954031578267,0.0018428254697078353,0.32805791280563806,False,13
25,1,Derek Fisher,0.0753,0.088476878385002,0.06177940417056062,0.08028305892784657,0.0023425128134775403,0.27413711019219367,False,13
25,1,Nikki Bella,0.0837,0.0598142784013389,0.039465230661799675,0.058023889784793184,0.002227316641734832,0.20820826321644414,False,13
25,1,Terrell Owens,0.0628,0.05389925833063872,0.03861707104762153,0.04598527653311863,0.0018183229002598146,0.14792706732197836,False,13
25,1,Victoria Arlen,0.0795,0.07322447481146015,0.053100058766138256,0.06288551983499681,0.0024707496179450254,0.23702636613096653,False,13
25,1,Barbara Corcoran,0.0586,0.08367264078466939,0.062285053581969264,0.07448817779419359,0.004356585107980686,0.3165098653240596,False,13
25,1,Lindsey Stirling,0.0921,0.07721792189677444,0.05505585623321656,0.0680258550749945,0.0019658864820626693,0.25478529539354017,False,13
25,1,Debbie Gibson,0.0711,0.07040346544499883,0.04214942556967041,0.07883581330730911,0.0014733248983361902,0.30888724382235205,False,13
25,1,Nick Lachey,0.0753,0.07328218119220793,0.06313758766416713,0.0578996681904331,0.002254118667709973,0.20578221835375402,False,13
25,1,Drew Scott,0.0669,0.0891874649430176,0.08134243363325014,0.06610055996829359,0.0020873734370729143,0.22608146751980693,False,13
25,1,Vanessa Lachey,0.0879,0.07231717857714454,0.04899999539153044,0.07679192903453355,0.0015301121786360165,0.31386663622972405,False,13
25,2,Sasha Pieterse,0.0823,0.10445778808839348,0.09927935639273752,0.06665245725901149,0.008054847275601983,0.2418066334406542,False,13
25,2,Frankie Muniz,0.0878,0.08572199419233385,0.0729730778925301,0.0663797865341294,0.004189700955667643,0.254296356046567,False,13
25,2,Jordan Fisher,0.0878,0.05190974220696877,0.047233157968632644,0.03730907513807351,0.0027373307103686216,0.12714820403887722,False,13
25,2,Derek Fisher,0.0695,0.10270336921419104,0.08924504986095108,0.061634334112686436,0.019656756324495376,0.24080008311780063,False,13
25,2,Nikki Bella,0.0713,0.07027655166236008,0.04690755337904806,0.07120842830364364,0.013192104082931661,0.29256178579127196,False,13
25,2,Terrell Owens,0.0713,0.11177827965251592,0.08491558438579272,0.08122581493347733,0.017208262856713476,0.2765367477319964,False,13
25,2,Victoria Arlen,0.0804,0.0572699700741311,0.04608310404349861,0.04434457270509706,0.0030333112835017042,0.1732160465552797,False,13
25,2,Barbara Corcoran,0.0622,0.014884974252396184,0.013461966313117739,0.010538970427735038,0.000523690056022019,0.037378022200291704,True,13
25,2,Lindsey Stirling,0.0823,0.06416130420653147,0.05761667217002199,0.0397558410217416,0.006110527764305728,0.1533177311791721,False,13
25,2,Debbie Gibson,0.075,0.009193799503321737,0.007854338125423369,0.007354448705884722,0.000284074678093856,0.0272394489510538,True,13
25,2,Nick Lachey,0.0695,0.09348915437298166,0.077909552403401,0.06281985617766984,0.021423053581144803,0.2259875502811292,False,13
25,2,Drew Scott,0.075,0.1448522757687476,0.10403262191116099,0.11328975455799177,0.015089634627481191,0.3939648815226205,False,13
25,2,Vanessa Lachey,0.0859,0.08930079680512557,0.08820359224591204,0.05199841677158969,0.006935682982543518,0.20279654507661168,False,13
25,3,Sasha Pieterse,0.0779,0.0802093011742189,0.06480303125880124,0.06269227986123695,0.002264799683748753,0.23416964293332973,False,11
25,3,Frankie Muniz,0.0861,0.07994786594509262,0.05609372020516511,0.07166929449192429,0.002231038714894399,0.2825489910100357,False,11
25,3,Jordan Fisher,0.1025,0.07464888067287612,0.05950027707120435,0.06012186404277594,0.002214291698770853,0.2142613847558731,False,11
25,3,Derek Fisher,0.0861,0.10958699167914947,0.08663723966777082,0.08924228497771655,0.0023278238958400086,0.31332727212012246,False,11
25,3,Nikki Bella,0.0861,0.07470207243007243,0.058675178653317825,0.06350767693727075,0.003372544826658089,0.2465360938872918,False,11
25,3,Terrell Owens,0.0861,0.11452401342917456,0.10222874053623586,0.09139898986447144,0.0030829496058792714,0.3250058456571652,False,11
25,3,Victoria Arlen,0.0902,0.07558851834731428,0.05734502738328841,0.061122373482746295,0.0023871182265621854,0.20971638162625175,False,11
