season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,eliminated,is_finale,solve_status,confidence
21,8,Alek Skarlatos,0.1289,0.14285714285714285,0.2717571428571428,False,False,optimal,0.564636291803029
21,8,Andy Grammer,0.1237,0.14285714285714285,0.2665571428571428,True,False,optimal,0.564636291803029
21,8,Tamar Braxton,0.1443,0.14285714285714285,0.2871571428571429,False,False,optimal,0.564636291803029
21,8,Nick Carter,0.1701,0.14285714285714285,0.3129571428571428,False,False,optimal,0.564636291803029
21,8,Bindi Irwin,0.1443,0.14285714285714285,0.2871571428571429,False,False,optimal,0.564636291803029
21,9,Alexa PenaVega,0.1824,0.14570000000000013,0.32810000000000017,True,False,optimal,0.5124973964842097
21,9,Carlos PenaVega,0.1641,0.16666666666666674,0.33076666666666676,False,False,optimal,0.5124973964842097
21,9,Alek Skarlatos,0.155,0.17410000000000012,0.3291000000000001,False,False,optimal,0.5124973964842097
21,9,Tamar Braxton,0.1489,0.18020000000000014,0.32910000000000017,False,False,optimal,0.5124973964842097
21,9,Nick Carter,0.1672,0.16666666666666644,0.3338666666666664,False,False,optimal,0.5124973964842097
21,9,Bindi Irwin,0.1824,0.16666666666666644,0.3490666666666664,False,False,optimal,0.5124973964842097
21,10,Carlos PenaVega,0.2658,0.25,0.5158,False,False,optimal,0.5
21,10,Alek Skarlatos,0.2405,0.25,0.4905,False,False,optimal,0.5
21,10,Nick Carter,0.2278,0.25,0.4778,False,False,optimal,0.5
21,10,Bindi Irwin,0.2658,0.25,0.5158,False,False,optimal,0.5
21,11,Carlos PenaVega,0.2542,0.24105,0.49524999999999997,True,True,optimal,0.5124973964842103
21,11,Alek Skarlatos,0.2373,0.25894999999999996,0.49624999999999997,False,True,optimal,0.5124973964842103
21,11,Nick Carter,0.2542,0.24999999999999994,0.5042,False,True,optimal,0.5124973964842103
21,11,Bindi Irwin,0.2542,0.2500000000000001,0.5042000000000001,False,True,optimal,0.5124973964842103
22,1,Mischa Barton,0.0675,0.08333333333333333,0.15083333333333332,False,False,optimal,0.5
22,1,Kim Fields,0.0844,0.08333333333333333,0.16773333333333335,False,False,optimal,0.5
22,1,Jodie Sweetin,0.0844,0.08333333333333333,0.16773333333333335,False,False,optimal,0.5
22,1,Doug Flutie,0.0633,0.08333333333333333,0.14663333333333334,False,False,optimal,0.5
22,1,Von Miller,0.0886,0.08333333333333333,0.17193333333333333,False,False,optimal,0.5
22,1,Antonio Brown,0.0886,0.08333333333333333,0.17193333333333333,False,False,optimal,0.5
22,1,Paige VanZant,0.0886,0.08333333333333333,0.17193333333333333,False,False,optimal,0.5
22,1,Geraldo Rivera,0.0549,0.08333333333333333,0.13823333333333332,False,False,optimal,0.5
22,1,Nyle DiMarco,0.09699999999999999,0.08333333333333333,0.18033333333333332,False,False,optimal,0.5
22,1,Ginger Zee,0.09699999999999999,0.08333333333333333,0.18033333333333332,False,False,optimal,0.5
22,1,Wanya Morris,0.09699999999999999,0.08333333333333333,0.18033333333333332,False,False,optimal,0.5
22,1,Marla Maples,0.0886,0.08333333333333333,0.17193333333333333,False,False,optimal,0.5
22,2,Mischa Barton,0.0636,0.08333333333333333,0.14693333333333333,False,False,optimal,0.6046790847140094
22,2,Kim Fields,0.0805,0.08333333333333333,0.16383333333333333,False,False,optimal,0.6046790847140094
22,2,Jodie Sweetin,0.08900000000000001,0.08333333333333333,0.17233333333333334,False,False,optimal,0.6046790847140094
22,2,Doug Flutie,0.0847,0.08333333333333333,0.1680333333333333,False,False,optimal,0.6046790847140094
22,2,Von Miller,0.0847,0.08333333333333333,0.1680333333333333,False,False,optimal,0.6046790847140094
22,2,Antonio Brown,0.0805,0.08333333333333333,0.16383333333333333,False,False,optimal,0.6046790847140094
22,2,Paige VanZant,0.1017,0.08333333333333333,0.18503333333333333,False,False,optimal,0.6046790847140094
22,2,Geraldo Rivera,0.0551,0.08333333333333333,0.13843333333333332,True,False,optimal,0.6046790847140094
22,2,Nyle DiMarco,0.0847,0.08333333333333333,0.1680333333333333,False,False,optimal,0.6046790847140094
22,2,Ginger Zee,0.08900000000000001,0.08333333333333333,0.17233333333333334,False,False,optimal,0.6046790847140094
22,2,Wanya Morris,0.1017,0.08333333333333333,0.18503333333333333,False,False,optimal,0.6046790847140094
22,2,Marla Maples,0.0847,0.08333333333333333,0.1680333333333333,False,False,optimal,0.6046790847140094
22,3,Mischa Barton,0.0759,0.09090909090909091,0.1668090909090909,True,False,optimal,0.6046790847140094
22,3,Kim Fields,0.0928,0.09090909090909091,0.1837090909090909,False,False,optimal,0.6046790847140094
22,3,Jodie Sweetin,0.09699999999999999,0.09090909090909091,0.18790909090909091,False,False,optimal,0.6046790847140094
22,3,Doug Flutie,0.0844,0.09090909090909091,0.17530909090909091,False,False,optimal,0.6046790847140094
22,3,Von Miller,0.0844,0.09090909090909091,0.17530909090909091,False,False,optimal,0.6046790847140094
22,3,Antonio Brown,0.0844,0.09090909090909091,0.17530909090909091,False,False,optimal,0.6046790847140094
22,3,Paige VanZant,0.09699999999999999,0.09090909090909091,0.18790909090909091,False,False,optimal,0.6046790847140094
22,3,Nyle DiMarco,0.1055,0.09090909090909091,0.19640909090909092,False,False,optimal,0.6046790847140094
22,3,Ginger Zee,0.0886,0.09090909090909091,0.1795090909090909,False,False,optimal,0.6046790847140094
22,3,Wanya Morris,0.1013,0.09090909090909091,0.1922090909090909,False,False,optimal,0.6046790847140094
22,3,Marla Maples,0.0886,0.09090909090909091,0.1795090909090909,False,False,optimal,0.6046790847140094
22,4,Kim Fields,0.1003,0.09999999999999966,0.20029999999999964,False,False,optimal,0.5124973964842103
22,4,Jodie Sweetin,0.0846,0.09999999999999987,0.18459999999999988,False,False,optimal,0.5124973964842103
22,4,Doug Flutie,0.0752,0.10680000000000016,0.18200000000000016,False,False,optimal,0.5124973964842103
22,4,Von Miller,0.1003,0.09999999999999992,0.20029999999999992,False,False,optimal,0.5124973964842103
22,4,Antonio Brown,0.1097,0.09999999999999996,0.20969999999999997,False,False,optimal,0.5124973964842103
22,4,Paige VanZant,0.1129,0.09999999999999981,0.2128999999999998,False,False,optimal,0.5124973964842103
22,4,Nyle DiMarco,0.1066,0.10000000000000007,0.20660000000000006,False,False,optimal,0.5124973964842103
22,4,Ginger Zee,0.1129,0.10000000000000012,0.21290000000000012,False,False,optimal,0.5124973964842103
22,4,Wanya Morris,0.1097,0.1000000000000003,0.2097000000000003,False,False,optimal,0.5124973964842103
22,4,Marla Maples,0.0878,0.09320000000000016,0.18100000000000016,True,False,optimal,0.5124973964842103
22,5,Kim Fields,0.1014,0.1111111111111111,0.2125111111111111,False,False,optimal,0.5
22,5,Jodie Sweetin,0.1268,0.1111111111111111,0.2379111111111111,False,False,optimal,0.5
22,5,Doug Flutie,0.1014,0.1111111111111111,0.2125111111111111,False,False,optimal,0.5
22,5,Von Miller,0.1051,0.1111111111111111,0.2162111111111111,False,False,optimal,0.5
22,5,Antonio Brown,0.0942,0.1111111111111111,0.2053111111111111,False,False,optimal,0.5
22,5,Paige VanZant,0.1123,0.1111111111111111,0.22341111111111112,False,False,optimal,0.5
22,5,Nyle DiMarco,0.1341,0.1111111111111111,0.2452111111111111,False,False,optimal,0.5
22,5,Ginger Zee,0.1159,0.1111111111111111,0.2270111111111111,False,False,optimal,0.5
22,5,Wanya Morris,0.1087,0.1111111111111111,0.21981111111111112,False,False,optimal,0.5
22,6,Kim Fields,0.1057,0.1111111111111111,0.21681111111111112,False,False,optimal,0.6592603884513857
22,6,Jodie Sweetin,0.1101,0.1111111111111111,0.2212111111111111,False,False,optimal,0.6592603884513857
22,6,Doug Flutie,0.0925,0.1111111111111111,0.2036111111111111,True,False,optimal,0.6592603884513857
22,6,Von Miller,0.1057,0.1111111111111111,0.21681111111111112,False,False,optimal,0.6592603884513857
22,6,Antonio Brown,0.1189,0.1111111111111111,0.2300111111111111,False,False,optimal,0.6592603884513857
22,6,Paige VanZant,0.1233,0.1111111111111111,0.23441111111111113,False,False,optimal,0.6592603884513857
22,6,Nyle DiMarco,0.1101,0.1111111111111111,0.2212111111111111,False,False,optimal,0.6592603884513857
22,6,Ginger Zee,0.1057,0.1111111111111111,0.21681111111111112,False,False,optimal,0.6592603884513857
22,6,Wanya Morris,0.1278,0.1111111111111111,0.2389111111111111,False,False,optimal,0.6592603884513857
22,7,Kim Fields,0.1215,0.12389999999999995,0.24539999999999995,True,False,optimal,0.5124973964842103
22,7,Jodie Sweetin,0.1192,0.12719999999999995,0.24639999999999995,False,False,optimal,0.5124973964842103
22,7,Von Miller,0.1215,0.12389999999999995,0.24539999999999995,True,False,optimal,0.5124973964842103
22,7,Antonio Brown,0.1215,0.1250000000000001,0.2465000000000001,False,False,optimal,0.5124973964842103
22,7,Paige VanZant,0.1285,0.1249999999999998,0.25349999999999984,False,False,optimal,0.5124973964842103
22,7,Nyle DiMarco,0.1308,0.12500000000000014,0.25580000000000014,False,False,optimal,0.5124973964842103
22,7,Ginger Zee,0.1285,0.12500000000000006,0.25350000000000006,False,False,optimal,0.5124973964842103
22,7,Wanya Morris,0.1285,0.12499999999999997,0.25349999999999995,False,False,optimal,0.5124973964842103
22,8,Jodie Sweetin,0.1775,0.15023333333333336,0.3277333333333333,True,False,optimal,0.5124973964842103
22,8,Antonio Brown,0.1598,0.16893333333333332,0.3287333333333333,False,False,optimal,0.5124973964842103
22,8,Paige VanZant,0.1657,0.1666666666666667,0.3323666666666667,False,False,optimal,0.5124973964842103
22,8,Nyle DiMarco,0.1716,0.1666666666666665,0.3382666666666665,False,False,optimal,0.5124973964842103
22,8,Ginger Zee,0.1775,0.1666666666666668,0.3441666666666668,False,False,optimal,0.5124973964842103
22,8,Wanya Morris,0.1479,0.18083333333333332,0.3287333333333333,False,False,optimal,0.5124973964842103
22,9,Antonio Brown,0.1916,0.19999999999999984,0.39159999999999984,True,False,optimal,0.5124973964842103
22,9,Paige VanZant,0.2056,0.19999999999999998,0.40559999999999996,False,False,optimal,0.5124973964842103
22,9,Nyle DiMarco,0.1986,0.2026666666666667,0.40126666666666666,False,False,optimal,0.5124973964842103
22,9,Ginger Zee,0.1951,0.2061666666666667,0.40126666666666666,False,False,optimal,0.5124973964842103
22,9,Wanya Morris,0.2091,0.19116666666666668,0.40026666666666666,True,False,optimal,0.5124973964842103
22,10,Paige VanZant,0.341,0.3333333333333333,0.6743333333333333,False,True,optimal,0.5
22,10,Nyle DiMarco,0.3333,0.3333333333333333,0.6666333333333333,False,True,optimal,0.5
22,10,Ginger Zee,0.3257,0.3333333333333333,0.6590333333333334,False,True,optimal,0.5
23,1,Jake T. Austin,0.0667,0.08094307692307684,0.14764307692307682,False,False,optimal,0.5124973964842103
23,1,Maureen McCormick,0.0667,0.08094307692307685,0.14764307692307685,False,False,optimal,0.5124973964842103
23,1,Marilu Henner,0.0818,0.0769230769230769,0.1587230769230769,False,False,optimal,0.5124973964842103
23,1,Ryan Lochte,0.0727,0.07692307692307682,0.1496230769230768,False,False,optimal,0.5124973964842103
23,1,Calvin Johnson Jr.,0.0788,0.07692307692307682,0.1557230769230768,False,False,optimal,0.5124973964842103
23,1,Laurie Hernandez,0.0939,0.07692307692307693,0.1708230769230769,False,False,optimal,0.5124973964842103
23,1,Amber Rose,0.0727,0.07692307692307707,0.14962307692307708,False,False,optimal,0.5124973964842103
23,1,Rick Perry,0.0606,0.08704307692307683,0.14764307692307682,False,False,optimal,0.5124973964842103
23,1,James Hinchcliffe,0.0939,0.07692307692307729,0.1708230769230773,False,False,optimal,0.5124973964842103
23,1,Babyface,0.0788,0.07692307692307711,0.1557230769230771,False,False,optimal,0.5124973964842103
23,1,Vanilla Ice,0.0758,0.07692307692307711,0.15272307692307713,False,False,optimal,0.5124973964842103
23,1,Jana Kramer,0.0818,0.06484307692307684,0.14664307692307682,True,False,optimal,0.5124973964842103
23,1,Terra Jole,0.0758,0.07084307692307683,0.14664307692307682,True,False,optimal,0.5124973964842103
23,2,Jake T. Austin,0.0682,0.07357307692307671,0.14177307692307672,True,False,optimal,0.5124973964842103
23,2,Maureen McCormick,0.0739,0.0769230769230768,0.15082307692307678,False,False,optimal,0.5124973964842103
23,2,Marilu Henner,0.0767,0.0769230769230769,0.15362307692307692,False,False,optimal,0.5124973964842103
23,2,Ryan Lochte,0.0682,0.07692307692307696,0.14512307692307697,False,False,optimal,0.5124973964842103
23,2,Calvin Johnson Jr.,0.0795,0.07692307692307694,0.15642307692307694,False,False,optimal,0.5124973964842103
23,2,Laurie Hernandez,0.0909,0.07692307692307704,0.16782307692307702,False,False,optimal,0.5124973964842103
23,2,Amber Rose,0.0682,0.07692307692307714,0.14512307692307713,False,False,optimal,0.5124973964842103
23,2,Rick Perry,0.0625,0.08027307692307671,0.14277307692307672,False,False,optimal,0.5124973964842103
23,2,James Hinchcliffe,0.0824,0.07692307692307708,0.15932307692307707,False,False,optimal,0.5124973964842103
23,2,Babyface,0.0852,0.0769230769230768,0.16212307692307681,False,False,optimal,0.5124973964842103
23,2,Vanilla Ice,0.0739,0.07692307692307718,0.15082307692307717,False,False,optimal,0.5124973964842103
23,2,Jana Kramer,0.0824,0.07692307692307708,0.15932307692307707,False,False,optimal,0.5124973964842103
23,2,Terra Jole,0.0881,0.07692307692307666,0.16502307692307666,False,False,optimal,0.5124973964842103
23,3,Maureen McCormick,0.0862,0.08333333333333365,0.16953333333333365,False,False,optimal,0.5124973964842103
23,3,Marilu Henner,0.0862,0.08333333333333331,0.1695333333333333,False,False,optimal,0.5124973964842103
23,3,Ryan Lochte,0.0769,0.08333333333333351,0.1602333333333335,False,False,optimal,0.5124973964842103
23,3,Calvin Johnson Jr.,0.0985,0.08333333333333323,0.18183333333333324,False,False,optimal,0.5124973964842103
23,3,Laurie Hernandez,0.0954,0.08333333333333329,0.1787333333333333,False,False,optimal,0.5124973964842103
23,3,Amber Rose,0.0769,0.08333333333333323,0.16023333333333323,False,False,optimal,0.5124973964842103
23,3,Rick Perry,0.0708,0.08283333333333316,0.15363333333333318,True,False,optimal,0.5124973964842103
23,3,James Hinchcliffe,0.0892,0.08333333333333351,0.1725333333333335,False,False,optimal,0.5124973964842103
23,3,Babyface,0.0769,0.08333333333333344,0.16023333333333345,False,False,optimal,0.5124973964842103
23,3,Vanilla Ice,0.0708,0.08383333333333316,0.15463333333333318,False,False,optimal,0.5124973964842103
23,3,Jana Kramer,0.08,0.08333333333333318,0.16333333333333316,False,False,optimal,0.5124973964842103
23,3,Terra Jole,0.0923,0.08333333333333329,0.17563333333333328,False,False,optimal,0.5124973964842103
23,4,Maureen McCormick,0.092,0.09090909090909101,0.18290909090909102,False,False,optimal,0.5124973964842103
23,4,Marilu Henner,0.0805,0.09504242424242423,0.17554242424242422,False,False,optimal,0.5124973964842103
23,4,Ryan Lochte,0.0843,0.09124242424242424,0.17554242424242422,False,False,optimal,0.5124973964842103
23,4,Calvin Johnson Jr.,0.0881,0.09090909090909081,0.1790090909090908,False,False,optimal,0.5124973964842103
23,4,Laurie Hernandez,0.1149,0.09090909090909115,0.20580909090909116,False,False,optimal,0.5124973964842103
23,4,Amber Rose,0.092,0.09090909090909084,0.18290909090909085,False,False,optimal,0.5124973964842103
23,4,James Hinchcliffe,0.1073,0.0909090909090909,0.1982090909090909,False,False,optimal,0.5124973964842103
23,4,Babyface,0.069,0.09090909090909079,0.15990909090909078,True,False,optimal,0.5124973964842103
23,4,Vanilla Ice,0.0881,0.08644242424242424,0.17454242424242422,True,False,optimal,0.5124973964842103
23,4,Jana Kramer,0.0881,0.09090909090909098,0.17900909090909098,False,False,optimal,0.5124973964842103
23,4,Terra Jole,0.0958,0.09090909090909081,0.18670909090909082,False,False,optimal,0.5124973964842103
23,5,Maureen McCormick,0.1043,0.1111111111111111,0.2154111111111111,False,False,optimal,0.5
23,5,Marilu Henner,0.1174,0.1111111111111111,0.2285111111111111,False,False,optimal,0.5
23,5,Ryan Lochte,0.1043,0.1111111111111111,0.2154111111111111,False,False,optimal,0.5
23,5,Calvin Johnson Jr.,0.1043,0.1111111111111111,0.2154111111111111,False,False,optimal,0.5
23,5,Laurie Hernandez,0.1087,0.1111111111111111,0.21981111111111112,False,False,optimal,0.5
23,5,Amber Rose,0.1043,0.1111111111111111,0.2154111111111111,False,False,optimal,0.5
23,5,James Hinchcliffe,0.1261,0.1111111111111111,0.2372111111111111,False,False,optimal,0.5
23,5,Jana Kramer,0.113,0.1111111111111111,0.2241111111111111,False,False,optimal,0.5
23,5,Terra Jole,0.1174,0.1111111111111111,0.2285111111111111,False,False,optimal,0.5
23,6,Maureen McCormick,0.1016,0.1111111111111111,0.2127111111111111,False,False,optimal,0.5817593768418361
23,6,Marilu Henner,0.1115,0.1111111111111111,0.2226111111111111,False,False,optimal,0.5817593768418361
23,6,Ryan Lochte,0.0984,0.1111111111111111,0.2095111111111111,False,False,optimal,0.5817593768418361
23,6,Calvin Johnson Jr.,0.1213,0.1111111111111111,0.23241111111111112,False,False,optimal,0.5817593768418361
23,6,Laurie Hernandez,0.1213,0.1111111111111111,0.23241111111111112,False,False,optimal,0.5817593768418361
23,6,Amber Rose,0.0918,0.1111111111111111,0.2029111111111111,True,False,optimal,0.5817593768418361
23,6,James Hinchcliffe,0.1246,0.1111111111111111,0.2357111111111111,False,False,optimal,0.5817593768418361
23,6,Jana Kramer,0.1311,0.1111111111111111,0.2422111111111111,False,False,optimal,0.5817593768418361
23,6,Terra Jole,0.0984,0.1111111111111111,0.2095111111111111,False,False,optimal,0.5817593768418361
23,7,Maureen McCormick,0.1198,0.12269999999999996,0.24249999999999997,True,False,optimal,0.5124973964842103
23,7,Marilu Henner,0.1162,0.12729999999999997,0.24349999999999997,False,False,optimal,0.5124973964842103
23,7,Ryan Lochte,0.1198,0.12500000000000017,0.24480000000000018,False,False,optimal,0.5124973964842103
23,7,Calvin Johnson Jr.,0.1343,0.12499999999999996,0.2593,False,False,optimal,0.5124973964842103
23,7,Laurie Hernandez,0.1252,0.12499999999999993,0.2501999999999999,False,False,optimal,0.5124973964842103
23,7,James Hinchcliffe,0.1343,0.12499999999999996,0.2593,False,False,optimal,0.5124973964842103
23,7,Jana Kramer,0.1252,0.12499999999999996,0.2502,False,False,optimal,0.5124973964842103
23,7,Terra Jole,0.1252,0.12500000000000008,0.2502000000000001,False,False,optimal,0.5124973964842103
23,8,Marilu Henner,0.1144,0.14985714285714288,0.26425714285714286,False,False,optimal,0.5124973964842103
23,8,Ryan Lochte,0.1294,0.1338571428571429,0.26325714285714286,True,False,optimal,0.5124973964842103
23,8,Calvin Johnson Jr.,0.1493,0.14285714285714282,0.2921571428571428,False,False,optimal,0.5124973964842103
23,8,Laurie Hernandez,0.1642,0.1428571428571429,0.3070571428571429,False,False,optimal,0.5124973964842103
23,8,James Hinchcliffe,0.1741,0.14285714285714282,0.3169571428571428,False,False,optimal,0.5124973964842103
23,8,Jana Kramer,0.1493,0.14285714285714282,0.2921571428571428,False,False,optimal,0.5124973964842103
23,8,Terra Jole,0.1194,0.14485714285714288,0.26425714285714286,False,False,optimal,0.5124973964842103
23,9,Marilu Henner,0.1586,0.16616666666666688,0.32476666666666687,True,False,optimal,0.5124973964842103
23,9,Calvin Johnson Jr.,0.163,0.16666666666666677,0.3296666666666668,False,False,optimal,0.5124973964842103
23,9,Laurie Hernandez,0.1762,0.1666666666666668,0.34286666666666676,False,False,optimal,0.5124973964842103
23,9,James Hinchcliffe,0.1586,0.16716666666666688,0.32576666666666687,False,False,optimal,0.5124973964842103
23,9,Jana Kramer,0.1762,0.1666666666666664,0.34286666666666643,False,False,optimal,0.5124973964842103
23,9,Terra Jole,0.1674,0.16666666666666627,0.3340666666666663,False,False,optimal,0.5124973964842103
23,10,Calvin Johnson Jr.,0.1911,0.20719999999999994,0.39829999999999993,False,False,optimal,0.5124973964842097
23,10,Laurie Hernandez,0.2048,0.20000000000000023,0.40480000000000027,False,False,optimal,0.5124973964842097
23,10,James Hinchcliffe,0.2014,0.20000000000000012,0.4014000000000001,False,False,optimal,0.5124973964842097
23,10,Jana Kramer,0.198,0.2002999999999999,0.3982999999999999,False,False,optimal,0.5124973964842097
23,10,Terra Jole,0.2048,0.19249999999999992,0.39729999999999993,True,False,optimal,0.5124973964842097
23,11,Calvin Johnson Jr.,0.2519,0.25,0.5019,False,True,optimal,0.7170752854929726
23,11,Laurie Hernandez,0.2585,0.25,0.5085,False,True,optimal,0.7170752854929726
23,11,James Hinchcliffe,0.2563,0.25,0.5063,False,True,optimal,0.7170752854929726
23,11,Jana Kramer,0.2333,0.25,0.4833,True,True,optimal,0.7170752854929726
24,1,Charo,0.0695,0.08333333333333333,0.15283333333333332,False,False,optimal,0.5
24,1,Mr. T,0.0662,0.08333333333333333,0.14953333333333332,False,False,optimal,0.5
24,1,Heather Morris,0.0927,0.08333333333333333,0.17603333333333332,False,False,optimal,0.5
24,1,Nancy Kerrigan,0.0927,0.08333333333333333,0.17603333333333332,False,False,optimal,0.5
24,1,Bonner Bolton,0.0728,0.08333333333333333,0.15613333333333335,False,False,optimal,0.5
24,1,Simone Biles,0.106,0.08333333333333333,0.18933333333333333,False,False,optimal,0.5
24,1,David Ross,0.0927,0.08333333333333333,0.17603333333333332,False,False,optimal,0.5
24,1,Rashad Jennings,0.1026,0.08333333333333333,0.18593333333333334,False,False,optimal,0.5
24,1,Chris Kattan,0.0563,0.08333333333333333,0.13963333333333333,False,False,optimal,0.5
24,1,Erika Jayne,0.0795,0.08333333333333333,0.16283333333333333,False,False,optimal,0.5
24,1,Normani,0.0894,0.08333333333333333,0.17273333333333332,False,False,optimal,0.5
24,1,Nick Viall,0.0795,0.08333333333333333,0.16283333333333333,False,False,optimal,0.5
24,2,Charo,0.0762,0.08333333333333377,0.15953333333333378,False,False,optimal,0.5124973964842103
24,2,Mr. T,0.0671,0.08383333333333325,0.15093333333333325,False,False,optimal,0.5124973964842103
24,2,Heather Morris,0.0915,0.08333333333333343,0.17483333333333342,False,False,optimal,0.5124973964842103
24,2,Nancy Kerrigan,0.0854,0.08333333333333323,0.16873333333333324,False,False,optimal,0.5124973964842103
24,2,Bonner Bolton,0.0854,0.08333333333333333,0.16873333333333335,False,False,optimal,0.5124973964842103
24,2,Simone Biles,0.0884,0.08333333333333322,0.17173333333333324,False,False,optimal,0.5124973964842103
24,2,David Ross,0.0823,0.08333333333333294,0.16563333333333294,False,False,optimal,0.5124973964842103
24,2,Rashad Jennings,0.0976,0.08333333333333331,0.18093333333333333,False,False,optimal,0.5124973964842103
24,2,Chris Kattan,0.0671,0.08283333333333324,0.14993333333333325,True,False,optimal,0.5124973964842103
24,2,Erika Jayne,0.0854,0.08333333333333337,0.16873333333333337,False,False,optimal,0.5124973964842103
24,2,Normani,0.0976,0.08333333333333331,0.18093333333333333,False,False,optimal,0.5124973964842103
24,2,Nick Viall,0.0762,0.08333333333333354,0.15953333333333353,False,False,optimal,0.5124973964842103
24,3,Charo,0.0762,0.09024242424242422,0.16644242424242423,True,False,optimal,0.5124973964842103
24,3,Mr. T,0.0762,0.09124242424242422,0.16744242424242423,False,False,optimal,0.5124973964842103
24,3,Heather Morris,0.1048,0.09090909090909091,0.19570909090909092,False,False,optimal,0.5124973964842103
24,3,Nancy Kerrigan,0.1048,0.090909090909091,0.195709090909091,False,False,optimal,0.5124973964842103
24,3,Bonner Bolton,0.0762,0.09124242424242422,0.16744242424242423,False,False,optimal,0.5124973964842103
24,3,Simone Biles,0.1016,0.0909090909090909,0.1925090909090909,False,False,optimal,0.5124973964842103
24,3,David Ross,0.0984,0.0909090909090908,0.18930909090909082,False,False,optimal,0.5124973964842103
24,3,Rashad Jennings,0.0889,0.09090909090909094,0.17980909090909095,False,False,optimal,0.5124973964842103
24,3,Erika Jayne,0.0825,0.0909090909090909,0.1734090909090909,False,False,optimal,0.5124973964842103
24,3,Normani,0.1079,0.09090909090909102,0.19880909090909102,False,False,optimal,0.5124973964842103
24,3,Nick Viall,0.0825,0.09090909090909088,0.1734090909090909,False,False,optimal,0.5124973964842103
24,4,Mr. T,0.0859,0.1,0.1859,True,False,optimal,0.5756643510425494
24,4,Heather Morris,0.1074,0.1,0.2074,False,False,optimal,0.5756643510425494
24,4,Nancy Kerrigan,0.1012,0.1,0.2012,False,False,optimal,0.5756643510425494
24,4,Bonner Bolton,0.0982,0.1,0.1982,False,False,optimal,0.5756643510425494
24,4,Simone Biles,0.1104,0.1,0.2104,False,False,optimal,0.5756643510425494
24,4,David Ross,0.0951,0.1,0.1951,False,False,optimal,0.5756643510425494
24,4,Rashad Jennings,0.1196,0.1,0.21960000000000002,False,False,optimal,0.5756643510425494
24,4,Erika Jayne,0.092,0.1,0.192,False,False,optimal,0.5756643510425494
24,4,Normani,0.0982,0.1,0.1982,False,False,optimal,0.5756643510425494
24,4,Nick Viall,0.092,0.1,0.192,False,False,optimal,0.5756643510425494
24,5,Heather Morris,0.1118,0.1111111111111107,0.2229111111111107,False,False,optimal,0.5124973964842103
24,5,Nancy Kerrigan,0.1184,0.11111111111111098,0.229511111111111,False,False,optimal,0.5124973964842103
24,5,Bonner Bolton,0.0987,0.11254444444444454,0.21124444444444454,False,False,optimal,0.5124973964842103
24,5,Simone Biles,0.125,0.11111111111111117,0.23611111111111116,False,False,optimal,0.5124973964842103
24,5,David Ross,0.0954,0.11584444444444454,0.21124444444444454,False,False,optimal,0.5124973964842103
24,5,Rashad Jennings,0.1053,0.11111111111111126,0.21641111111111128,False,False,optimal,0.5124973964842103
24,5,Erika Jayne,0.1053,0.10494444444444453,0.21024444444444454,True,False,optimal,0.5124973964842103
24,5,Normani,0.1283,0.11111111111111106,0.23941111111111107,False,False,optimal,0.5124973964842103
24,5,Nick Viall,0.1118,0.11111111111111112,0.22291111111111112,False,False,optimal,0.5124973964842103
24,6,Heather Morris,0.1375,0.10754999999999997,0.24505,True,False,optimal,0.5124973964842097
24,6,Nancy Kerrigan,0.1245,0.125,0.2495,False,False,optimal,0.5124973964842097
24,6,Bonner Bolton,0.1171,0.12894999999999995,0.24604999999999994,False,False,optimal,0.5124973964842097
24,6,Simone Biles,0.1283,0.1250000000000001,0.2533000000000001,False,False,optimal,0.5124973964842097
24,6,David Ross,0.1152,0.13084999999999997,0.24604999999999996,False,False,optimal,0.5124973964842097
24,6,Rashad Jennings,0.1301,0.1249999999999999,0.2550999999999999,False,False,optimal,0.5124973964842097
24,6,Normani,0.1338,0.12500000000000014,0.25880000000000014,False,False,optimal,0.5124973964842097
24,6,Nick Viall,0.1134,0.13264999999999996,0.24604999999999996,False,False,optimal,0.5124973964842097
24,7,Nancy Kerrigan,0.1423,0.13148214285714288,0.27378214285714286,True,False,optimal,0.5124973964842103
24,7,Bonner Bolton,0.1225,0.1522821428571429,0.27478214285714286,False,False,optimal,0.5124973964842103
24,7,Simone Biles,0.1542,0.14285714285714265,0.2970571428571427,False,False,optimal,0.5124973964842103
24,7,David Ross,0.1265,0.1482821428571429,0.27478214285714286,False,False,optimal,0.5124973964842103
24,7,Rashad Jennings,0.1542,0.14285714285714288,0.2970571428571429,False,False,optimal,0.5124973964842103
24,7,Normani,0.166,0.14285714285714296,0.30885714285714294,False,False,optimal,0.5124973964842103
24,7,Nick Viall,0.1344,0.1393821428571429,0.27378214285714286,True,False,optimal,0.5124973964842103
24,8,Bonner Bolton,0.1662,0.2,0.36619999999999997,True,False,optimal,0.7310585786300051
24,8,Simone Biles,0.2063,0.2,0.4063,False,False,optimal,0.7310585786300051
24,8,David Ross,0.1862,0.2,0.3862,False,False,optimal,0.7310585786300051
24,8,Rashad Jennings,0.2149,0.2,0.41490000000000005,False,False,optimal,0.7310585786300051
24,8,Normani,0.2264,0.2,0.4264,False,False,optimal,0.7310585786300051
24,9,Simone Biles,0.264,0.23299999999999982,0.49699999999999983,True,False,optimal,0.5124973964842097
