season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,fan_vote_min,fan_vote_max,interval_width,eliminated,solve_status
23,2,Terra Jole,0.0881,0.0015954275110969397,0.08969542751109694,1.1511946911471095e-10,0.9913000221322259,0.9913000220171064,False,optimal
23,3,Maureen McCormick,0.0862,0.01205322957772876,0.09825322957772875,1.5327561833170943e-10,0.9990000000011454,0.9989999998478698,False,optimal
23,3,Marilu Henner,0.0862,0.013209986360949947,0.09940998636094994,1.5327561833064221e-10,0.9990000000011598,0.9989999998478842,False,optimal
23,3,Ryan Lochte,0.0769,0.011411131004704056,0.08831113100470406,7.518547629176427e-10,0.9990000220200662,0.9990000212682114,False,optimal
23,3,Calvin Johnson Jr.,0.0985,0.3061381550960085,0.40463815509600853,6.685590619295636e-11,0.9990000000012406,0.9989999999343847,False,optimal
23,3,Laurie Hernandez,0.0954,0.306138155096018,0.401538155096018,8.463131485537419e-11,0.9990000000014279,0.9989999999167966,False,optimal
23,3,Amber Rose,0.0769,0.010714111681279554,0.08761411168127956,7.518547629147962e-10,0.9990000220200873,0.9990000212682325,False,optimal
23,3,Rick Perry,0.0708,0.0097804166181435,0.0805804166181435,1.708993323181131e-10,0.09495833336033738,0.09495833318943804,True,optimal
23,3,James Hinchcliffe,0.0892,0.30613815509601144,0.39533815509601145,1.2863121296692567e-10,0.9990000000011671,0.9989999998725358,False,optimal
23,3,Babyface,0.0769,0.004680416618143498,0.0815804166181435,7.518547629119474e-10,0.9990000220198384,0.9990000212679836,False,optimal
23,3,Vanilla Ice,0.0708,0.010780416618143464,0.08158041661814347,0.001000015708480071,0.9999999989472124,0.9989999832387323,False,optimal
23,3,Jana Kramer,0.08,0.005218202061126187,0.0852182020611262,2.0641638603125866e-10,0.9990000268955118,0.9990000266890954,False,optimal
23,3,Terra Jole,0.0923,0.003737624171743117,0.09603762417174311,1.0530278956474186e-10,0.9990000000012613,0.9989999998959586,False,optimal
23,4,Maureen McCormick,0.092,0.010177804101130731,0.10217780410113073,1.0692952354995105e-12,0.9846000000012718,0.9846000000002025,False,optimal
23,4,Marilu Henner,0.0805,0.01555578452591222,0.09605578452591222,0.008599999837256102,0.9932000000239755,0.9846000001867193,False,optimal
23,4,Ryan Lochte,0.0843,0.011755784525912227,0.09605578452591222,0.004799999766370986,0.9894000007866184,0.9846000010202474,False,optimal
23,4,Calvin Johnson Jr.,0.0881,0.3087916860335376,0.39689168603353764,0.0010000000016759452,0.9856000000017182,0.9846000000000422,False,optimal
23,4,Laurie Hernandez,0.1149,0.30879168603352597,0.42369168603352597,2.0855961433520882e-10,0.9846000007010597,0.9846000004925001,False,optimal
23,4,Amber Rose,0.092,0.010935004700201019,0.10293500470020102,1.0692952354995103e-12,0.9846000000012017,0.9846000000001325,False,optimal
23,4,James Hinchcliffe,0.1073,0.3087916860335339,0.4160916860335339,4.2049271744341466e-10,0.9846000007533039,0.9846000003328111,False,optimal
23,4,Babyface,0.069,0.0045767649301185955,0.0735767649301186,1.469150881090326e-11,0.12129999999985643,0.12129999998516491,True,optimal
23,4,Vanilla Ice,0.0881,0.006955784525912225,0.09505578452591222,4.324746270844208e-11,0.10410999950905583,0.10410999946580837,True,optimal
23,4,Jana Kramer,0.0881,0.007955784525912224,0.09605578452591222,0.0010000000016759454,0.9856000000016996,0.9846000000000236,False,optimal
23,4,Terra Jole,0.0958,0.005712230064303237,0.10151223006430324,3.334188646379861e-09,0.9846000143285865,0.9846000109943979,False,optimal
23,5,Maureen McCormick,0.1043,0.00883868924230543,0.11313868924230544,8.980118566775592e-10,1.0,0.9999999991019881,False,optimal
23,5,Marilu Henner,0.1174,0.016742755187812267,0.13414275518781227,8.980118566814806e-10,1.0,0.9999999991019881,False,optimal
23,5,Ryan Lochte,0.1043,0.010460513334500035,0.11476051333450003,8.980118566775592e-10,1.0,0.9999999991019881,False,optimal
23,5,Calvin Johnson Jr.,0.1043,0.3113908017270921,0.4156908017270921,8.980118566775567e-10,1.0,0.9999999991019881,False,optimal
23,5,Laurie Hernandez,0.1087,0.311390801727106,0.420090801727106,8.980118566775562e-10,1.0,0.9999999991019881,False,optimal
23,5,Amber Rose,0.1043,0.010998882972897816,0.11529888297289782,8.980118566854042e-10,1.0,0.9999999991019881,False,optimal
23,5,James Hinchcliffe,0.1261,0.31139080172709704,0.43749080172709703,8.980118566775562e-10,1.0,0.9999999991019881,False,optimal
23,5,Jana Kramer,0.113,0.010593645673565345,0.12359364567356534,8.98011856677558e-10,1.0,0.9999999991019881,False,optimal
23,5,Terra Jole,0.1174,0.008193108407624099,0.1255931084076241,8.980118566814841e-10,1.0,0.9999999991019881,False,optimal
23,6,Maureen McCormick,0.1016,0.006372459999721434,0.10797245999972142,2.0677843334170058e-10,0.9999999996129336,0.9999999994061551,False,optimal
23,6,Marilu Henner,0.1115,0.01680676364007471,0.1283067636400747,1.050124054538549e-10,0.9999999995806697,0.9999999994756572,False,optimal
23,6,Ryan Lochte,0.0984,0.007933327966209068,0.10633332796620906,2.348843283377514e-10,0.9999999996538897,0.9999999994190054,False,optimal
23,6,Calvin Johnson Jr.,0.1213,0.3126175546771273,0.43391755467712734,4.322199142931044e-11,0.9999999996099397,0.9999999995667177,False,optimal
23,6,Laurie Hernandez,0.1213,0.3126175546771126,0.4339175546771126,4.322199142931048e-11,0.9999999996099549,0.9999999995667329,False,optimal
23,6,Amber Rose,0.0918,0.009734472146622458,0.10153447214662246,1.0470202639201756e-11,0.12953333319606658,0.12953333318559637,True,optimal
23,6,James Hinchcliffe,0.1246,0.31261755467712193,0.4372175546771219,2.6963757997507176e-11,0.9999999996174198,0.999999999590456,False,optimal
23,6,Jana Kramer,0.1311,0.011882237591082347,0.14298223759108233,1.0063722769323025e-11,0.9999999996233676,0.9999999996133039,False,optimal
23,6,Terra Jole,0.0984,0.009418074624928047,0.10781807462492805,2.348843283346989e-10,0.9999999996538719,0.9999999994189875,False,optimal
23,7,Maureen McCormick,0.1198,0.004956846124336694,0.1247568461243367,6.597889224361055e-12,0.1293249999048276,0.1293249998982297,True,optimal
23,7,Marilu Henner,0.1162,0.01780309440235711,0.1340030944023571,0.004600000003893711,0.9990000000001502,0.9943999999962565,False,optimal
23,7,Ryan Lochte,0.1198,0.005956846124336698,0.1257568461243367,0.0010000000003772274,0.9954000000298988,0.9944000000295216,False,optimal
23,7,Calvin Johnson Jr.,0.1343,0.31516095435709346,0.44946095435709343,1.3733212982795223e-10,0.9944000000239865,0.9943999998866544,False,optimal
23,7,Laurie Hernandez,0.1252,0.315160954357108,0.440360954357108,2.4487200668419064e-10,0.9944000003884605,0.9944000001435885,False,optimal
23,7,James Hinchcliffe,0.1343,0.3151609543570993,0.4494609543570993,1.3733212982950966e-10,0.9944000000239934,0.9943999998866613,False,optimal
23,7,Jana Kramer,0.1252,0.014282990170891722,0.13948299017089172,2.4487200668302235e-10,0.994400000388407,0.994400000143535,False,optimal
23,7,Terra Jole,0.1252,0.011517360106777086,0.1367173601067771,2.4487200668380156e-10,0.9944000003884553,0.9944000001435833,False,optimal
23,8,Marilu Henner,0.1144,0.01785811378811448,0.13225811378811447,0.016000014670582718,0.9890000000061766,0.9729999853355938,False,optimal
23,8,Ryan Lochte,0.1294,0.0018581137881144875,0.13125811378811447,1.1226296721309532e-12,0.15547142818605406,0.15547142818493143,True,optimal
23,8,Calvin Johnson Jr.,0.1493,0.3171217698894625,0.4664217698894625,5.255708566291007e-11,0.9730000064239195,0.9730000063713624,False,optimal
23,8,Laurie Hernandez,0.1642,0.31712176988945,0.48132176988945,3.128744762995933e-12,0.9730000084486812,0.9730000084455525,False,optimal
23,8,James Hinchcliffe,0.1741,0.3171217698894579,0.49122176988945787,3.0702463631606487e-13,0.9730000084453617,0.9730000084450547,False,optimal
23,8,Jana Kramer,0.1493,0.016060348967286024,0.16536034896728602,5.255708566270666e-11,0.9730000064239219,0.9730000063713649,False,optimal
23,8,Terra Jole,0.1194,0.012858113788114474,0.13225811378811447,0.011000000013381582,0.9840000000004007,0.9729999999870191,False,optimal
23,9,Marilu Henner,0.1586,0.01591134838559719,0.17451134838559718,2.978382733126741e-13,0.17390000000301498,0.17390000000271713,True,optimal
23,9,Calvin Johnson Jr.,0.163,0.31845762817574136,0.48145762817574134,1.7658192205054493e-10,0.9989999999959686,0.9989999998193866,False,optimal
23,9,Laurie Hernandez,0.1762,0.31845762817575085,0.4946576281757509,1.993030954212767e-11,0.9990000008590402,0.9990000008391099,False,optimal
23,9,James Hinchcliffe,0.1586,0.318457628175745,0.47705762817574504,0.0010000030196459008,0.9999999999563208,0.998999996936675,False,optimal
23,9,Jana Kramer,0.1762,0.017358791944717247,0.19355879194471726,1.993030954228723e-11,0.9990000008592437,0.9990000008393134,False,optimal
23,9,Terra Jole,0.1674,0.011356975142448388,0.17875697514244837,1.0210825266769633e-10,0.9989999999836683,0.9989999998815601,False,optimal
23,10,Calvin Johnson Jr.,0.1911,0.32231156703585045,0.5134115670358504,0.014700000001625885,0.9868000000587717,0.9721000000571458,False,optimal
23,10,Laurie Hernandez,0.2048,0.3223115670358445,0.5271115670358445,0.0010000009724557206,0.9731000026384219,0.9721000016659662,False,optimal
23,10,James Hinchcliffe,0.2014,0.32231156703584873,0.5237115670358488,0.004400001491798844,0.976500000173556,0.9720999986817571,False,optimal
23,10,Jana Kramer,0.198,0.021146660607495635,0.21914666060749566,0.007800000482254631,0.9799000186243375,0.9721000181420829,False,optimal
23,10,Terra Jole,0.2048,0.011918638284960583,0.2167186382849606,1.7266452004949641e-09,0.19442000000010853,0.19441999827346335,True,optimal
23,11,Calvin Johnson Jr.,0.2519,0.3253090598588071,0.5772090598588071,5.20592841311106e-11,0.9999999999887009,0.9999999999366417,False,optimal
23,11,Laurie Hernandez,0.2585,0.3253090598588091,0.583809059858809,3.2885146268148075e-12,0.9999999999794594,0.999999999976171,False,optimal
23,11,James Hinchcliffe,0.2563,0.3253090598588079,0.581609059858808,7.194654530956575e-13,0.9999999999760303,0.9999999999753109,False,optimal
23,11,Jana Kramer,0.2333,0.024072820423575725,0.25737282042357573,7.090698871925264e-11,0.2659500002230736,0.2659500001521666,True,optimal
24,1,Charo,0.0695,0.00037092668498105017,0.06987092668498106,1.8216376476675244e-09,0.999999999996548,0.9999999981749104,False,optimal
24,1,Mr. T,0.0662,0.0014760427188620206,0.06767604271886202,1.8216376476676026e-09,0.9999999999965482,0.9999999981749106,False,optimal
24,1,Heather Morris,0.0927,1.599198204416119e-18,0.0927,1.8216376476600109e-09,0.9999999999965484,0.9999999981749108,False,optimal
24,1,Nancy Kerrigan,0.0927,0.01376540034319374,0.10646540034319374,1.8216376476447562e-09,0.9999999999965484,0.9999999981749108,False,optimal
24,1,Bonner Bolton,0.0728,0.023664613160504076,0.09646461316050409,1.8216376476599352e-09,0.9999999999965482,0.9999999981749106,False,optimal
24,1,Simone Biles,0.106,0.010011311067421692,0.11601131106742169,1.8216376476599348e-09,0.9999999999965482,0.9999999981749106,False,optimal
24,1,David Ross,0.0927,0.3081436943482762,0.4008436943482762,1.8216376476752695e-09,0.9999999999965482,0.9999999981749106,False,optimal
24,1,Rashad Jennings,0.1026,0.30814369434829136,0.4107436943482914,1.8216376476523456e-09,0.999999999996548,0.9999999981749104,False,optimal
24,1,Chris Kattan,0.0563,0.00010364525706877499,0.05640364525706878,1.821637647667601e-09,0.9999999999965482,0.9999999981749106,False,optimal
24,1,Erika Jayne,0.0795,0.0010625471309416447,0.08056254713094164,1.8216376476524236e-09,0.9999999999965484,0.9999999981749108,False,optimal
24,1,Normani,0.0894,0.30814369434828853,0.3975436943482885,1.8216376476676011e-09,0.9999999999965482,0.9999999981749106,False,optimal
24,1,Nick Viall,0.0795,0.02511443059217085,0.10461443059217085,1.821637647660013e-09,0.9999999999965484,0.9999999981749108,False,optimal
24,2,Charo,0.0762,8.594362393618386e-05,0.07628594362393619,2.0485957312979338e-10,0.999000011082963,0.9990000108781034,False,optimal
24,2,Mr. T,0.0671,0.0018520630731294584,0.06895206307312947,0.0010000151179990096,0.999999999150354,0.998999984032355,False,optimal
24,2,Heather Morris,0.0915,0.0,0.0915,8.596847007654888e-11,0.9990000009347082,0.9990000008487397,False,optimal
24,2,Nancy Kerrigan,0.0854,0.013703844009044472,0.09910384400904447,1.2945964446368825e-10,0.9990000042331121,0.9990000041036524,False,optimal
24,2,Bonner Bolton,0.0854,0.02360135711562917,0.10900135711562917,1.2945964446547222e-10,0.9990000042331207,0.9990000041036611,False,optimal
24,2,Simone Biles,0.0884,0.00995834611673221,0.09835834611673222,1.0681291817570732e-10,0.9990000023785203,0.9990000022717074,False,optimal
24,2,David Ross,0.0823,0.3081868925653297,0.3904868925653297,1.5484952388576168e-10,0.9990000067513629,0.9990000065965133,False,optimal
24,2,Rashad Jennings,0.0976,0.3081868925652855,0.4057868925652855,5.336727516901048e-11,0.9990000032187338,0.9990000031653665,False,optimal
24,2,Chris Kattan,0.0671,0.0001887297737598896,0.0672887297737599,1.4105985835671994e-10,0.09866666658469178,0.09866666644363192,True,optimal
24,2,Erika Jayne,0.0854,0.0009479246260563262,0.08634792462605632,1.2945964446511558e-10,0.9990000042331139,0.9990000041036542,False,optimal
24,2,Normani,0.0976,0.30818689256529386,0.4057868925652939,5.336727516918893e-11,0.9990000032187305,0.9990000031653632,False,optimal
24,2,Nick Viall,0.0762,0.025101113965803265,0.10130111396580327,2.0485957312765156e-10,0.9990000110829581,0.9990000108780985,False,optimal
24,3,Charo,0.0762,0.0003109389624106675,0.07651093896241067,8.39344725558857e-11,0.1047090909089704,0.10470909082503593,True,optimal
24,3,Mr. T,0.0762,0.0015156008785052978,0.0777156008785053,0.001000006063322934,0.9990000000005531,0.9979999939372302,False,optimal
24,3,Heather Morris,0.1048,0.0,0.1048,6.099525146407176e-11,0.9979999857138612,0.997999985652866,False,optimal
24,3,Nancy Kerrigan,0.1048,0.01377426460943378,0.11857426460943378,6.099525146334602e-11,0.9979999857137729,0.9979999856527777,False,optimal
24,3,Bonner Bolton,0.0762,0.023624325464437077,0.09982432546443708,0.001000006063322934,0.9990000000005935,0.9979999939372706,False,optimal
24,3,Simone Biles,0.1016,0.00981798544264513,0.11141798544264513,7.876384089383404e-11,0.9979999850804396,0.9979999850016757,False,optimal
24,3,David Ross,0.0984,0.3083244863723802,0.4067244863723802,9.990242866210838e-11,0.997999984443466,0.9979999843435636,False,optimal
24,3,Rashad Jennings,0.0889,0.30832448637244864,0.39722448637244867,1.7899337774297174e-10,0.9979999837857202,0.9979999836067268,False,optimal
24,3,Erika Jayne,0.0825,0.0009682584096166602,0.08346825840961666,2.1906184696890176e-10,0.9979999877909553,0.9979999875718935,False,optimal
24,3,Normani,0.1079,0.30832448637243565,0.41622448637243564,4.617874463330123e-11,0.9979999862949225,0.9979999862487438,False,optimal
24,3,Nick Viall,0.0825,0.025015167115686854,0.10751516711568686,2.19061846969628e-10,0.9979999877909103,0.9979999875718484,False,optimal
24,4,Mr. T,0.0859,0.0014411572486828783,0.08734115724868288,3.571284092809438e-11,0.11319999993705292,0.11319999990134008,True,optimal
24,4,Heather Morris,0.1074,4.607859233063394e-19,0.1074,1.0113518536360818e-10,0.9999999995358034,0.9999999994346682,False,optimal
24,4,Nancy Kerrigan,0.1012,0.013784709280339815,0.11498470928033981,1.5435592935073313e-10,0.9999999995050113,0.9999999993506553,False,optimal
24,4,Bonner Bolton,0.0982,0.02385601638630474,0.12205601638630473,1.8338063391824747e-10,0.9999999994969259,0.9999999993135452,False,optimal
24,4,Simone Biles,0.1104,0.009871669583919624,0.12027166958391962,8.012462961361335e-11,0.9999999995496013,0.9999999994694766,False,optimal
24,4,David Ross,0.0951,0.308340648798707,0.403440648798707,2.1235090468249214e-10,0.9999999995044497,0.9999999992920988,False,optimal
24,4,Rashad Jennings,0.1196,0.30834064879862055,0.42794064879862054,3.1743888230022295e-11,0.9999999995716486,0.9999999995399047,False,optimal
24,4,Erika Jayne,0.092,0.0009779858858719823,0.09297798588587199,2.2559218734395496e-10,0.999999999551224,0.9999999993256318,False,optimal
24,4,Normani,0.0982,0.308340648798637,0.406540648798637,1.8338063391676568e-10,0.9999999994968578,0.9999999993134772,False,optimal
24,4,Nick Viall,0.092,0.02504651521891638,0.11704651521891637,2.2559218734469626e-10,0.999999999551278,0.9999999993256858,False,optimal
24,5,Heather Morris,0.1118,0.00016049628642564987,0.11196049628642564,2.3557912817772983e-10,0.9805000023093835,0.9805000020738044,False,optimal
24,5,Nancy Kerrigan,0.1184,0.013918105899979142,0.13231810589997914,1.7016363612947862e-10,0.980500001947266,0.9805000017771024,False,optimal
24,5,Bonner Bolton,0.0987,0.024131646797227166,0.12283164679722716,0.0076000000137315706,0.988100001167383,0.9805000011536513,False,optimal
24,5,Simone Biles,0.125,0.010061020583023836,0.13506102058302383,1.0639854722358939e-10,0.9805000016998958,0.9805000015934973,False,optimal
24,5,David Ross,0.0954,0.3085181152756443,0.4039181152756443,0.010899999995877763,0.9914000013687205,0.9805000013728428,False,optimal
24,5,Rashad Jennings,0.1053,0.30851811527573975,0.41381811527573975,0.0009999999996538039,0.9814999999940982,0.9804999999944444,False,optimal
24,5,Erika Jayne,0.1053,0.0010788876566365905,0.1063788876566366,2.5634910056923142e-11,0.11603333316305146,0.11603333313741655,True,optimal
24,5,Normani,0.1283,0.308518115275722,0.436818115275722,8.1111070689368e-11,0.9805000016050865,0.9805000015239754,False,optimal
24,5,Nick Viall,0.1118,0.02509549694960165,0.13689549694960165,2.35579128179996e-10,0.9805000023093945,0.9805000020738154,False,optimal
24,6,Heather Morris,0.1375,2.8981574488411058e-18,0.1375,1.9866914626698166e-11,0.1116124998603997,0.11161249984053279,True,optimal
24,6,Nancy Kerrigan,0.1245,0.01400000000000001,0.1385,0.014000000048348308,0.9069000000102576,0.8928999999619093,False,optimal
24,6,Bonner Bolton,0.1171,0.02441733536597715,0.14151733536597716,0.021400000004747503,0.9143000000115917,0.8929000000068442,False,optimal
24,6,Simone Biles,0.1283,0.01020000000000001,0.1385,0.010199999997323971,0.9031000000069983,0.8929000000096743,False,optimal
24,6,David Ross,0.1152,0.3087608882113986,0.42396088821139855,0.023300000001507105,0.9162000000249366,0.8929000000234295,False,optimal
24,6,Rashad Jennings,0.1301,0.3087608882113034,0.43886088821130337,0.008399999998991449,0.9013000000078069,0.8929000000088154,False,optimal
24,6,Normani,0.1338,0.3087608882113209,0.4425608882113209,0.004700000009600653,0.8976000029171399,0.8929000029075392,False,optimal
24,6,Nick Viall,0.1134,0.025099999999999997,0.1385,0.02510000747901302,0.9180000000117069,0.8928999925326939,False,optimal
24,7,Nancy Kerrigan,0.1423,0.007920750066593511,0.15022075006659352,3.5578260522639854e-13,0.1678166666515838,0.16781666665122802,True,optimal
24,7,Bonner Bolton,0.1225,0.028720750066593526,0.15122075006659352,0.02080000000039569,0.9832000000229005,0.9624000000225048,False,optimal
24,7,Simone Biles,0.1542,0.009151997832027636,0.16335199783202764,1.2315313882003073e-09,0.9624000071448268,0.9624000059132953,False,optimal
24,7,David Ross,0.1265,0.3127952506560124,0.4392952506560124,0.016800000000295932,0.9792000000001418,0.9623999999998459,False,optimal
24,7,Rashad Jennings,0.1542,0.3127952506560976,0.4669952506560976,1.2315313882003025e-09,0.9624000071448269,0.9624000059132954,False,optimal
24,7,Normani,0.166,0.3127952506560819,0.47879525065608186,3.176813184444869e-10,0.9624000015132133,0.9624000011955319,False,optimal
24,7,Nick Viall,0.1344,0.015820750066593527,0.15022075006659352,3.2064239233093844e-13,0.17439999998146347,0.17439999998114283,True,optimal
24,8,Bonner Bolton,0.1662,0.028011468030424657,0.19421146803042463,7.659138553329212e-10,0.23299999999997462,0.23299999923406076,True,optimal
24,8,Simone Biles,0.2063,0.011618436065628936,0.21791843606562894,1.0826999821777195e-08,0.9999999994868888,0.9999999886598889,False,optimal
24,8,David Ross,0.1862,0.3201233653013563,0.5063233653013564,1.8847120531857542e-09,0.9999999998378579,0.9999999979531459,False,optimal
24,8,Rashad Jennings,0.2149,0.3201233653012886,0.5350233653012886,3.1561283249294512e-09,0.9999999994843396,0.9999999963282112,False,optimal
24,8,Normani,0.2264,0.3201233653013015,0.5465233653013015,1.3180390216692258e-09,0.9999999995037457,0.9999999981857067,False,optimal
24,9,Simone Biles,0.264,0.01509672660232516,0.27909672660232515,1.6844279648107672e-10,0.2352250002482073,0.23522500007976452,True,optimal
24,9,David Ross,0.231,0.3283010911325322,0.5593010911325322,0.03400000000153048,0.974900001497322,0.9409000014957916,False,optimal
24,9,Rashad Jennings,0.2541,0.3283010911325755,0.5824010911325754,0.010900000068605312,0.9518000095730761,0.9409000095044707,False,optimal
24,9,Normani,0.2508,0.3283010911325672,0.5791010911325672,0.014200000033511765,0.9551000150601587,0.940900015026647,False,optimal
24,10,David Ross,0.315,0.3333333333333425,0.6483333333333425,8.951623241351204e-13,1.0,0.9999999999991048,False,optimal
24,10,Rashad Jennings,0.3439,0.3333333333333273,0.6772333333333274,8.951623241351199e-13,1.0,0.9999999999991048,False,optimal
24,10,Normani,0.341,0.3333333333333302,0.6743333333333302,8.951623241351206e-13,1.0,0.9999999999991048,False,optimal
25,1,Sasha Pieterse,0.0753,0.00013498904247059485,0.0754349890424706,4.879717263562471e-10,0.9856000000022959,0.9855999995143241,False,optimal
25,1,Frankie Muniz,0.0795,0.3116683178659203,0.3911683178659203,1.7478947895875283e-10,0.9856000000186794,0.9855999998438899,False,optimal
25,1,Jordan Fisher,0.0921,0.3116683178659244,0.40376831786592443,7.99817461701243e-11,0.9856000000020216,0.9855999999220398,False,optimal
25,1,Derek Fisher,0.0753,0.006488720864960048,0.08178872086496006,4.879717263562471e-10,0.9856000000023065,0.9855999995143347,False,optimal
25,1,Nikki Bella,0.0837,0.004628492461416555,0.08832849246141655,1.3902712156152217e-10,0.9856000000209638,0.9855999998819367,False,optimal
25,1,Terrell Owens,0.0628,0.012484041443290912,0.0752840414432909,0.005100000102571374,0.9907000008360151,0.9856000007334437,False,optimal
25,1,Victoria Arlen,0.0795,0.010907274148680757,0.09040727414868076,1.7478947895805376e-10,0.9856000000187185,0.985599999843929,False,optimal
25,1,Barbara Corcoran,0.0586,0.014645216970695622,0.07324521697069562,0.009300000188028693,0.9949000000019897,0.9855999998139611,False,optimal
25,1,Lindsey Stirling,0.0921,0.3116683178659209,0.40376831786592093,7.998174616942511e-11,0.985600000002018,0.9855999999220362,False,optimal
25,1,Debbie Gibson,0.0711,0.0021452169706956264,0.07324521697069562,2.3638527473330283e-13,0.9856000147180274,0.985600014717791,False,optimal
25,1,Nick Lachey,0.0753,0.008128423102427356,0.08342842310242736,4.879717263590421e-10,0.9856000000023123,0.9855999995143405,False,optimal
25,1,Drew Scott,0.0669,0.005345216970695619,0.07224521697069562,3.8010153785970604e-10,0.08603076883401034,0.0860307684539088,True,optimal
25,1,Vanessa Lachey,0.0879,8.745442690133822e-05,0.08798745442690134,1.0721089381626695e-10,0.9856000000044102,0.9855999998971993,False,optimal
25,2,Sasha Pieterse,0.0823,0.0001764339053757108,0.0824764339053757,3.734390580588556e-09,0.9766000059319478,0.9766000021975573,False,optimal
25,2,Frankie Muniz,0.0878,0.31162507587104415,0.39942507587104414,1.132309082561839e-09,0.976600007431064,0.9766000062987549,False,optimal
25,2,Jordan Fisher,0.0878,0.3116250758710291,0.3994250758710291,1.1323090825452906e-09,0.9766000074310652,0.9766000062987561,False,optimal
25,2,Derek Fisher,0.0695,0.006499999999999992,0.076,0.006499999541374882,0.9831000049739593,0.9766000054325844,False,optimal
25,2,Nikki Bella,0.0713,0.004699999999999997,0.076,0.004699999643509475,0.9813000056793149,0.9766000060358054,False,optimal
25,2,Terrell Owens,0.0713,0.012389417035192656,0.08368941703519266,0.0046999996435095216,0.9813000056792218,0.9766000060357123,False,optimal
25,2,Victoria Arlen,0.0804,0.011006776653242357,0.09140677665324236,7.244313200445594e-09,0.9766000024253392,0.976599995181026,False,optimal
25,2,Barbara Corcoran,0.0622,0.012799999999999999,0.075,7.131039052239272e-11,0.09732499988983849,0.0973249998185281,True,optimal
25,2,Lindsey Stirling,0.0823,0.3116250758710413,0.3939250758710413,3.734390580590921e-09,0.9766000059319543,0.9766000021975637,False,optimal
25,2,Debbie Gibson,0.075,1.2311594325304233e-18,0.075,1.8669677260684452e-10,0.08559166660052119,0.08559166641382442,True,optimal
25,2,Nick Lachey,0.0695,0.008097433293753127,0.07759743329375313,0.006499999541374936,0.9831000049739582,0.9766000054325833,False,optimal
25,2,Drew Scott,0.075,0.00936580874871604,0.08436580874871603,0.000999999996381821,0.9776000117949378,0.976600011798556,False,optimal
25,2,Vanessa Lachey,0.0859,8.890275060557815e-05,0.08598890275060558,1.5839479753782015e-09,0.9766000079299989,0.9766000063460509,False,optimal
25,3,Sasha Pieterse,0.0779,0.0012282860766508012,0.0791282860766508,1.4890361697868022e-09,0.9999999999994186,0.9999999985103825,False,optimal
25,3,Frankie Muniz,0.0861,0.31273965624929845,0.39883965624929846,1.4890361697906467e-09,0.9999999999994188,0.9999999985103827,False,optimal
25,3,Jordan Fisher,0.1025,0.3127396562493202,0.4152396562493202,1.4890361697982922e-09,0.9999999999994186,0.9999999985103825,False,optimal
25,3,Derek Fisher,0.0861,0.0057560146994273,0.0918560146994273,1.4890361697906569e-09,0.9999999999994188,0.9999999985103827,False,optimal
25,3,Nikki Bella,0.0861,0.004709806983848996,0.090809806983849,1.4890361697906337e-09,0.9999999999994186,0.9999999985103825,False,optimal
25,3,Terrell Owens,0.0861,0.013265948526057145,0.09936594852605714,1.4890361697983031e-09,0.9999999999994188,0.9999999985103827,False,optimal
25,3,Victoria Arlen,0.0902,0.012255104979687586,0.10245510497968759,1.4890361697868037e-09,0.9999999999994188,0.9999999985103827,False,optimal
25,3,Lindsey Stirling,0.1107,0.31273965624930183,0.42343965624930185,1.4890361697868132e-09,0.9999999999994188,0.9999999985103827,False,optimal
25,3,Nick Lachey,0.0861,0.009075867991836928,0.09517586799183693,1.4890361697982942e-09,0.9999999999994188,0.9999999985103827,False,optimal
25,3,Drew Scott,0.0943,0.014299657972479523,0.10859965797247952,1.4890361697944741e-09,0.9999999999994188,0.9999999985103827,False,optimal
25,3,Vanessa Lachey,0.0943,0.00119034402209134,0.09549034402209133,1.4890361697944741e-09,0.9999999999994188,0.9999999985103827,False,optimal
25,4,Sasha Pieterse,0.0886,0.0011534266494187234,0.08975342664941872,1.9215769625046109e-10,0.995300000789664,0.9953000005975062,False,optimal
25,4,Frankie Muniz,0.0886,0.3126479178550925,0.4012479178550925,1.921576962503201e-10,0.9953000007896445,0.9953000005974868,False,optimal
25,4,Jordan Fisher,0.107,0.3126479178550632,0.41964791785506317,1.0055039397817258e-10,0.995299998084425,0.9952999979838747,False,optimal
25,4,Derek Fisher,0.0849,0.0038534266494187172,0.08875342664941872,1.3793271896605244e-10,0.09602727226458127,0.09602727212664855,True,optimal
25,4,Nikki Bella,0.0886,0.00358834938905124,0.09218834938905124,1.9215769625019903e-10,0.995300000789631,0.9953000005974733,False,optimal
25,4,Terrell Owens,0.0886,0.012873647305107136,0.10147364730510713,1.9215769625012582e-10,0.9953000007896206,0.9953000005974628,False,optimal
25,4,Victoria Arlen,0.0996,0.012411057446005135,0.11201105744600513,1.6115578298507222e-10,0.9953000004341707,0.9953000002730149,False,optimal
25,4,Lindsey Stirling,0.0959,0.3126479178550881,0.4085479178550881,1.9556153671712385e-10,0.9953000004670713,0.9953000002715098,False,optimal
25,4,Nick Lachey,0.0812,0.008872366694428093,0.09007236669442809,0.004700000072320392,0.9999999990757463,0.9952999990034259,False,optimal
25,4,Drew Scott,0.0886,0.01815054565190845,0.10675054565190845,1.9215769625021267e-10,0.9953000007896132,0.9953000005974555,False,optimal
