season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,fan_vote_min,fan_vote_max,interval_width,smoothness,n_weeks,week_entropy,eliminated,solve_status
21,8,Carlos PenaVega,0.1495,0.18397684555859065,0.33347684555859064,0.0,1.0,1.0,0.0001751552893218453,11,1.8233569603769677,False,optimal
21,8,Alek Skarlatos,0.1289,0.20391278910870186,0.3328127891087018,0.0,1.0,1.0,0.00022028306897254717,11,1.8233569603769677,False,optimal
21,8,Andy Grammer,0.1237,0.06856246744724917,0.19226246744724917,0.0,0.16201428485714287,0.16201428485714287,1.0912979073526066e-05,8,1.8233569603769677,True,optimal
21,8,Tamar Braxton,0.1443,0.07613457597547708,0.2204345759754771,0.0,1.0,1.0,9.460088391962169e-06,9,1.8233569603769677,False,optimal
21,8,Nick Carter,0.1701,0.2140338258342099,0.3841338258342099,0.0,1.0,1.0,0.00024404043662432502,11,1.8233569603769677,False,optimal
21,8,Bindi Irwin,0.1443,0.20031702762852205,0.3446170276285221,0.0,1.0,1.0,0.00021197127945048443,11,1.8233569603769677,False,optimal
21,9,Alexa PenaVega,0.1824,0.04252457562822337,0.22492457562822338,0.0,0.15093333250000002,0.15093333250000002,3.1091417533295174e-05,9,1.6619958865101327,True,optimal
21,9,Carlos PenaVega,0.1641,0.20170760156164275,0.3658076015616427,0.01830000100000001,0.9238999970000001,0.9055999960000001,0.0001751552893218453,11,1.6619958865101327,False,optimal
21,9,Alek Skarlatos,0.155,0.22414993453761387,0.37914993453761386,0.027400001000000007,0.932999997,0.9055999960000001,0.00022028306897254717,11,1.6619958865101327,False,optimal
21,9,Tamar Braxton,0.1489,0.07602457662822834,0.22492457662822835,0.033500001,0.939099997,0.9055999960000001,9.460088391962169e-06,9,1.6619958865101327,False,optimal
21,9,Nick Carter,0.1672,0.23547837402189906,0.40267837402189904,0.015200001000000019,0.920799997,0.9055999960000001,0.00024404043662432502,11,1.6619958865101327,False,optimal
21,9,Bindi Irwin,0.1824,0.2201149376223926,0.4025149376223926,0.0,0.9055999960000001,0.9055999960000001,0.00021197127945048443,11,1.6619958865101327,False,optimal
21,10,Bindi Irwin,0.2658,0.24974913635239535,0.5155491363523953,0.0,1.0,1.0,0.00021197127945048443,11,1.384784268096527,False,optimal
21,10,Nick Carter,0.2278,0.2669836222158686,0.4947836222158686,0.0,1.0,1.0,0.00024404043662432502,11,1.384784268096527,False,optimal
21,10,Alek Skarlatos,0.2405,0.2542836212158693,0.4947836212158693,0.0,1.0,1.0,0.00022028306897254717,11,1.384784268096527,False,optimal
21,10,Carlos PenaVega,0.2658,0.22898362021586682,0.4947836202158668,0.0,1.0,1.0,0.0001751552893218453,11,1.384784268096527,False,optimal
21,11,Carlos PenaVega,0.2542,0.22926736035687403,0.483467360356874,0.0,1.0,1.0,0.0001751552893218453,11,1.3848244977780413,False,optimal
21,11,Alek Skarlatos,0.2373,0.25422271937244456,0.49152271937244457,0.0,1.0,1.0,0.00022028306897254717,11,1.3848244977780413,False,optimal
21,11,Nick Carter,0.2542,0.2667621597631628,0.5209621597631628,0.0,1.0,1.0,0.00024404043662432502,11,1.3848244977780413,False,optimal
21,11,Bindi Irwin,0.2542,0.2497477605075187,0.5039477605075187,0.0,1.0,1.0,0.00021197127945048443,11,1.3848244977780413,False,optimal
22,1,Mischa Barton,0.0675,0.04973654263925865,0.11723654263925865,0.0,1.0,1.0,1.2168835821868787e-06,3,2.340631638140462,False,optimal
22,1,Kim Fields,0.0844,0.05530483344214146,0.13970483344214146,0.0,1.0,1.0,1.0864755826365643e-05,7,2.340631638140462,False,optimal
22,1,Jodie Sweetin,0.0844,0.05621728358680488,0.1406172835868049,0.0,1.0,1.0,8.668190396882302e-06,8,2.340631638140462,False,optimal
22,1,Doug Flutie,0.0633,0.061914339569124614,0.12521433956912462,0.0,1.0,1.0,9.13144694705913e-06,6,2.340631638140462,False,optimal
22,1,Von Miller,0.0886,0.05530503206976243,0.14390503206976243,0.0,1.0,1.0,1.0864956109890778e-05,7,2.340631638140462,False,optimal
22,1,Antonio Brown,0.0886,0.06171429461127935,0.15031429461127935,0.0,1.0,1.0,2.2151911961081567e-05,9,2.340631638140462,False,optimal
22,1,Paige VanZant,0.0886,0.16374348014546464,0.25234348014546465,0.0,1.0,1.0,0.0004556416174216617,10,2.340631638140462,False,optimal
22,1,Geraldo Rivera,0.0549,0.04377254448198665,0.09867254448198665,0.0,1.0,1.0,2.89673241549237e-06,2,2.340631638140462,False,optimal
22,1,Nyle DiMarco,0.097,0.16780878584046846,0.26480878584046846,0.0,1.0,1.0,0.00047487706568016174,10,2.340631638140462,False,optimal
22,1,Ginger Zee,0.097,0.16576103218451596,0.26276103218451596,0.0,1.0,1.0,0.00046520436561569407,10,2.340631638140462,False,optimal
22,1,Wanya Morris,0.097,0.06602045453314012,0.16302045453314012,0.0,1.0,1.0,2.6777642001125437e-05,9,2.340631638140462,False,optimal
22,1,Marla Maples,0.0886,0.05270137689605267,0.14130137689605266,0.0,1.0,1.0,1.089745526451815e-06,4,2.340631638140462,False,optimal
22,2,Mischa Barton,0.0636,0.04846034949718848,0.11206034949718849,0.0,1.0,1.0,1.2168835821868787e-06,3,2.331072538014533,False,optimal
22,2,Kim Fields,0.0805,0.05438235948057266,0.13488235948057267,0.0,1.0,1.0,1.0864755826365643e-05,7,2.331072538014533,False,optimal
22,2,Jodie Sweetin,0.089,0.05534932944250393,0.14434932944250392,0.0,1.0,1.0,8.668190396882302e-06,8,2.331072538014533,False,optimal
22,2,Doug Flutie,0.0847,0.06136818019261031,0.1460681801926103,0.0,1.0,1.0,9.13144694705913e-06,6,2.331072538014533,False,optimal
22,2,Von Miller,0.0847,0.05438252327730269,0.1390825232773027,0.0,1.0,1.0,1.0864956109890778e-05,7,2.331072538014533,False,optimal
22,2,Antonio Brown,0.0805,0.06115742993708157,0.14165742993708158,0.0,1.0,1.0,2.2151911961081567e-05,9,2.331072538014533,False,optimal
22,2,Paige VanZant,0.1017,0.16643908372575777,0.2681390837257578,0.0,1.0,1.0,0.0004556416174216617,10,2.331072538014533,False,optimal
22,2,Geraldo Rivera,0.0551,0.0420705655116429,0.09717056551164291,0.0,0.11155833241666664,0.11155833241666664,2.89673241549237e-06,2,2.331072538014533,True,optimal
22,2,Nyle DiMarco,0.0847,0.1705862062632749,0.2552862062632749,0.0,1.0,1.0,0.00047487706568016174,10,2.331072538014533,False,optimal
22,2,Ginger Zee,0.089,0.16849750464391233,0.2574975046439123,0.0,1.0,1.0,0.00046520436561569407,10,2.331072538014533,False,optimal
22,2,Wanya Morris,0.1017,0.06568833773670384,0.16738833773670383,0.0,1.0,1.0,2.6777642001125437e-05,9,2.331072538014533,False,optimal
22,2,Marla Maples,0.0847,0.05161813029144878,0.1363181302914488,0.0,1.0,1.0,1.089745526451815e-06,4,2.331072538014533,False,optimal
22,3,Mischa Barton,0.0759,0.0493576221583717,0.1252576221583717,0.0,0.10590909000000005,0.10590909000000005,1.2168835821868787e-06,3,2.245505185034531,True,optimal
22,3,Kim Fields,0.0928,0.056017608900995164,0.14881760890099516,0.0,1.0,1.0,1.0864755826365643e-05,7,2.245505185034531,False,optimal
22,3,Jodie Sweetin,0.097,0.05709795850067241,0.15409795850067243,0.0,1.0,1.0,8.668190396882302e-06,8,2.245505185034531,False,optimal
22,3,Doug Flutie,0.0844,0.0637825516236173,0.14818255162361732,0.0,1.0,1.0,9.13144694705913e-06,6,2.245505185034531,False,optimal
22,3,Von Miller,0.0844,0.05601776487167035,0.14041776487167035,0.0,1.0,1.0,1.0864956109890778e-05,7,2.245505185034531,False,optimal
22,3,Antonio Brown,0.0844,0.06354966596039018,0.14794966596039016,0.0,1.0,1.0,2.2151911961081567e-05,9,2.245505185034531,False,optimal
22,3,Paige VanZant,0.097,0.1754211265391405,0.2724211265391405,0.0,1.0,1.0,0.0004556416174216617,10,2.245505185034531,False,optimal
22,3,Nyle DiMarco,0.1055,0.1797320061994443,0.2852320061994443,0.0,1.0,1.0,0.00047487706568016174,10,2.245505185034531,False,optimal
22,3,Ginger Zee,0.0886,0.17756134406535679,0.2661613440653568,0.0,1.0,1.0,0.00046520436561569407,10,2.245505185034531,False,optimal
22,3,Wanya Morris,0.1013,0.06854358129899361,0.16984358129899363,0.0,1.0,1.0,2.6777642001125437e-05,9,2.245505185034531,False,optimal
22,3,Marla Maples,0.0886,0.052918769881347735,0.14151876988134773,0.0,1.0,1.0,1.089745526451815e-06,4,2.245505185034531,False,optimal
22,4,Kim Fields,0.1003,0.057177667626701296,0.1574776676267013,0.0,0.9841999979999999,0.9841999979999999,1.0864755826365643e-05,7,2.1441817543580837,False,optimal
22,4,Jodie Sweetin,0.0846,0.0584349127732973,0.1430349127732973,0.0032000010000000083,0.987399999,0.9841999979999999,8.668190396882302e-06,8,2.1441817543580837,False,optimal
22,4,Doug Flutie,0.0752,0.06615449883429206,0.14135449883429207,0.012600001,0.9967999989999999,0.9841999979999999,9.13144694705913e-06,6,2.1441817543580837,False,optimal
22,4,Von Miller,0.1003,0.05717779292789337,0.15747779292789338,0.0,0.9841999979999999,0.9841999979999999,1.0864956109890778e-05,7,2.1441817543580837,False,optimal
22,4,Antonio Brown,0.1097,0.06588727353143933,0.17558727353143933,0.0,0.9841999979999999,0.9841999979999999,2.2151911961081567e-05,9,2.1441817543580837,False,optimal
22,4,Paige VanZant,0.1129,0.18773303245062825,0.3006330324506282,0.0,0.9841999979999999,0.9841999979999999,0.0004556416174216617,10,2.1441817543580837,False,optimal
22,4,Nyle DiMarco,0.1066,0.19228855910591855,0.29888855910591855,0.0,0.9841999979999999,0.9841999979999999,0.00047487706568016174,10,2.1441817543580837,False,optimal
22,4,Ginger Zee,0.1129,0.18999546414184076,0.30289546414184076,0.0,0.9841999979999999,0.9841999979999999,0.00046520436561569407,10,2.1441817543580837,False,optimal
22,4,Wanya Morris,0.1097,0.07159630077369528,0.1812963007736953,0.0,0.9841999979999999,0.9841999979999999,2.6777642001125437e-05,9,2.1441817543580837,False,optimal
22,4,Marla Maples,0.0878,0.053554497834293856,0.14135449783429385,0.0,0.11219999910000002,0.11219999910000002,1.089745526451815e-06,4,2.1441817543580837,True,optimal
22,5,Kim Fields,0.1014,0.057400199251726576,0.1588001992517266,0.0,1.0,1.0,1.0864755826365643e-05,7,2.0282080244734346,False,optimal
22,5,Jodie Sweetin,0.1268,0.05890739918208754,0.18570739918208753,0.0,1.0,1.0,8.668190396882302e-06,8,2.0282080244734346,False,optimal
22,5,Doug Flutie,0.1014,0.06755501824962688,0.1689550182496269,0.0,1.0,1.0,9.13144694705913e-06,6,2.0282080244734346,False,optimal
22,5,Von Miller,0.1051,0.05740028211046014,0.16250028211046014,0.0,1.0,1.0,1.0864956109890778e-05,7,2.0282080244734346,False,optimal
22,5,Antonio Brown,0.0942,0.06776005823754781,0.16196005823754783,0.0,1.0,1.0,2.2151911961081567e-05,9,2.0282080244734346,False,optimal
22,5,Paige VanZant,0.1123,0.20307038716756273,0.3153703871675627,0.0,1.0,1.0,0.0004556416174216617,10,2.0282080244734346,False,optimal
22,5,Nyle DiMarco,0.1341,0.20795052554862467,0.3420505255486247,0.0,1.0,1.0,0.00047487706568016174,10,2.0282080244734346,False,optimal
22,5,Ginger Zee,0.1159,0.20549495001602225,0.32139495001602225,0.0,1.0,1.0,0.00046520436561569407,10,2.0282080244734346,False,optimal
22,5,Wanya Morris,0.1087,0.07446118023634142,0.18316118023634143,0.0,1.0,1.0,2.6777642001125437e-05,9,2.0282080244734346,False,optimal
22,6,Kim Fields,0.1057,0.05002744196560491,0.1557274419656049,0.0,1.0,1.0,1.0864755826365643e-05,7,1.981626728841535,False,optimal
22,6,Jodie Sweetin,0.1101,0.051870750221017566,0.16197075022101756,0.0,1.0,1.0,8.668190396882302e-06,8,1.981626728841535,False,optimal
22,6,Doug Flutie,0.0925,0.061903278069742385,0.15440327806974238,0.0,0.1296999991111111,0.1296999991111111,9.13144694705913e-06,6,1.981626728841535,True,optimal
22,6,Von Miller,0.1057,0.05002743880108054,0.15572743880108053,0.0,1.0,1.0,1.0864956109890778e-05,7,1.981626728841535,False,optimal
22,6,Antonio Brown,0.1189,0.06259060226765033,0.18149060226765035,0.0,1.0,1.0,2.2151911961081567e-05,9,1.981626728841535,False,optimal
22,6,Paige VanZant,0.1233,0.21502402753497102,0.33832402753497104,0.0,1.0,1.0,0.0004556416174216617,10,1.981626728841535,False,optimal
22,6,Nyle DiMarco,0.1101,0.22030799070945245,0.3304079907094525,0.0,1.0,1.0,0.00047487706568016174,10,1.981626728841535,False,optimal
22,6,Ginger Zee,0.1057,0.21765037068376167,0.32335037068376166,0.0,1.0,1.0,0.00046520436561569407,10,1.981626728841535,False,optimal
22,6,Wanya Morris,0.1278,0.07059809974671921,0.1983980997467192,0.0,1.0,1.0,2.6777642001125437e-05,9,1.981626728841535,False,optimal
22,7,Kim Fields,0.1215,0.047596242773817896,0.1690962427738179,0.0,0.14685714200000002,0.14685714200000002,1.0864755826365643e-05,7,1.8316352959063216,True,optimal
22,7,Jodie Sweetin,0.1192,0.049896243773812715,0.16909624377381272,0.0023000009999999964,1.0,0.997699999,8.668190396882302e-06,8,1.8316352959063216,False,optimal
22,7,Von Miller,0.1215,0.04759624277381705,0.16909624277381705,0.0,0.14685714200000002,0.14685714200000002,1.0864956109890778e-05,7,1.8316352959063216,True,optimal
22,7,Antonio Brown,0.1215,0.06310958295895092,0.1846095829589509,0.0,0.997699999,0.997699999,2.2151911961081567e-05,9,1.8316352959063216,False,optimal
22,7,Paige VanZant,0.1285,0.2367799101453396,0.3652799101453396,0.0,0.997699999,0.997699999,0.0004556416174216617,10,1.8316352959063216,False,optimal
22,7,Nyle DiMarco,0.1308,0.2425486426119309,0.3733486426119309,0.0,0.997699999,0.997699999,0.00047487706568016174,10,1.8316352959063216,False,optimal
22,7,Ginger Zee,0.1285,0.23964846167890155,0.3681484616789016,0.0,0.997699999,0.997699999,0.00046520436561569407,10,1.8316352959063216,False,optimal
22,7,Wanya Morris,0.1285,0.07282467328342938,0.2013246732834294,0.0,0.997699999,0.997699999,2.6777642001125437e-05,9,1.8316352959063216,False,optimal
22,8,Jodie Sweetin,0.1775,0.04869520657474949,0.22619520657474948,0.0,0.1558333325,0.1558333325,8.668190396882302e-06,8,1.586145144816101,True,optimal
22,8,Antonio Brown,0.1598,0.06639520757476124,0.22619520757476125,0.017700000999999993,0.9526999970000001,0.934999996,2.2151911961081567e-05,9,1.586145144816101,False,optimal
22,8,Paige VanZant,0.1657,0.26570992444770036,0.4314099244477003,0.011800001000000004,0.946799997,0.9349999959999999,0.0004556416174216617,10,1.586145144816101,False,optimal
22,8,Nyle DiMarco,0.1716,0.2720436288542584,0.44364362885425845,0.005900000999999989,0.940899997,0.934999996,0.00047487706568016174,10,1.586145144816101,False,optimal
22,8,Ginger Zee,0.1775,0.2688608249737654,0.4463608249737654,0.0,0.9349999959999999,0.9349999959999999,0.00046520436561569407,10,1.586145144816101,False,optimal
22,8,Wanya Morris,0.1479,0.0782952075747651,0.2261952075747651,0.029600000999999987,0.964599997,0.9349999959999999,2.6777642001125437e-05,9,1.586145144816101,False,optimal
22,9,Antonio Brown,0.1916,0.05524071397703403,0.24684071397703403,0.0,0.25612499925,0.25612499925,2.2151911961081567e-05,9,1.4190982731077137,True,optimal
22,9,Paige VanZant,0.2056,0.2892627675982589,0.4948627675982589,0.003500001000000003,0.975499998,0.971999997,0.0004556416174216617,10,1.4190982731077137,False,optimal
22,9,Nyle DiMarco,0.1986,0.29623989640865506,0.49483989640865506,0.010500001000000009,0.982499998,0.971999997,0.00047487706568016174,10,1.4190982731077137,False,optimal
22,9,Ginger Zee,0.1951,0.2927352847522534,0.4878352847522534,0.014000001000000012,0.9859999979999999,0.971999997,0.00046520436561569407,10,1.4190982731077137,False,optimal
22,9,Wanya Morris,0.2091,0.06652133726379858,0.27562133726379856,0.0,0.24299999925,0.24299999925,2.6777642001125437e-05,9,1.4190982731077137,True,optimal
22,10,Nyle DiMarco,0.3333,0.3371886758465227,0.6704886758465227,0.0,1.0,1.0,0.00047487706568016174,10,1.098567820623666,False,optimal
22,10,Paige VanZant,0.341,0.329488674846523,0.6704886748465231,0.0,1.0,1.0,0.0004556416174216617,10,1.098567820623666,False,optimal
22,10,Ginger Zee,0.3257,0.3333226493069544,0.6590226493069544,0.0,1.0,1.0,0.00046520436561569407,10,1.098567820623666,False,optimal
23,1,Jake T. Austin,0.0667,0.05362694588040033,0.12032694588040033,0.00910000100000001,0.9694999960000001,0.9603999950000002,1.6069069308534963e-05,2,2.494371871147984,False,optimal
23,1,Maureen McCormick,0.0667,0.06482103441414098,0.13152103441414098,0.00910000100000001,0.9694999960000001,0.9603999950000002,1.4453913503084405e-05,7,2.494371871147984,False,optimal
23,1,Marilu Henner,0.0818,0.0705836492878451,0.1523836492878451,0.0,0.9603999950000002,0.9603999950000002,1.417343779747053e-05,9,2.494371871147984,False,optimal
23,1,Ryan Lochte,0.0727,0.06482083251551642,0.13752083251551642,0.0031000010000000054,0.9634999960000001,0.9603999950000002,1.2390107523776226e-05,8,2.494371871147984,False,optimal
23,1,Calvin Johnson Jr.,0.0788,0.12012720024149612,0.19892720024149613,0.0,0.9603999950000002,0.9603999950000002,0.00020955298892374967,11,2.494371871147984,False,optimal
23,1,Laurie Hernandez,0.0939,0.1201272343937747,0.2140272343937747,0.0,0.9603999950000002,0.9603999950000002,0.00020955268146414429,11,2.494371871147984,False,optimal
23,1,Amber Rose,0.0727,0.06255355172304698,0.13525355172304698,0.0031000010000000054,0.9634999960000001,0.9603999950000002,1.6806281519577094e-05,6,2.494371871147984,False,optimal
23,1,Rick Perry,0.0606,0.059726945880397495,0.1203269458803975,0.015200001000000005,0.9755999960000001,0.9603999950000002,1.378878391261908e-05,3,2.494371871147984,False,optimal
23,1,James Hinchcliffe,0.0939,0.12012704416567908,0.21402704416567908,0.0,0.9603999950000002,0.9603999950000002,0.00020955234237777465,11,2.494371871147984,False,optimal
23,1,Babyface,0.0788,0.046892768342440994,0.12569276834244097,0.0,0.9603999950000002,0.9603999950000002,1.97154569370607e-06,4,2.494371871147984,False,optimal
23,1,Vanilla Ice,0.0758,0.05193844863029383,0.12773844863029382,0.0,0.9603999950000002,0.9603999950000002,2.806478761439171e-06,4,2.494371871147984,False,optimal
23,1,Jana Kramer,0.0818,0.12012739964456857,0.20192739964456857,0.0,0.9603999950000002,0.9603999950000002,0.00020955311034888662,11,2.494371871147984,False,optimal
23,1,Terra Jole,0.0758,0.04452694488039944,0.12032694488039944,0.0,0.07804615292307691,0.07804615292307691,3.2817697460472956e-05,10,2.494371871147984,True,optimal
23,2,Jake T. Austin,0.0682,0.0496183215142948,0.1178183215142948,0.0,0.08565384523076923,0.08565384523076923,1.6069069308534963e-05,2,2.48957039052708,True,optimal
23,2,Maureen McCormick,0.0739,0.06448129170300043,0.13838129170300043,0.0,0.994299998,0.994299998,1.4453913503084405e-05,7,2.48957039052708,False,optimal
23,2,Marilu Henner,0.0767,0.07052781907362232,0.1472278190736223,0.0,0.994299998,0.994299998,1.417343779747053e-05,9,2.48957039052708,False,optimal
23,2,Ryan Lochte,0.0682,0.06448111099453145,0.13268111099453145,1e-09,0.994299999,0.994299998,1.2390107523776226e-05,8,2.48957039052708,False,optimal
23,2,Calvin Johnson Jr.,0.0795,0.1218438614255946,0.2013438614255946,0.0,0.994299998,0.994299998,0.00020955298892374967,11,2.48957039052708,False,optimal
23,2,Laurie Hernandez,0.0909,0.1218439325004768,0.2127439325004768,0.0,0.994299998,0.994299998,0.00020955268146414429,11,2.48957039052708,False,optimal
23,2,Amber Rose,0.0682,0.06209515840393963,0.13029515840393963,0.0,0.994299998,0.994299998,1.6806281519577094e-05,6,2.48957039052708,False,optimal
23,2,Rick Perry,0.0625,0.055318322514294756,0.11781832251429475,0.005700000999999997,1.0,0.994299999,1.378878391261908e-05,3,2.48957039052708,False,optimal
23,2,James Hinchcliffe,0.0824,0.12184372652288264,0.20424372652288264,0.0,0.994299998,0.994299998,0.00020955234237777465,11,2.48957039052708,False,optimal
23,2,Babyface,0.0852,0.04547388235083416,0.13067388235083416,0.0,0.994299998,0.994299998,1.97154569370607e-06,4,2.48957039052708,False,optimal
23,2,Vanilla Ice,0.0739,0.05086010986563982,0.12476010986563982,0.0,0.994299998,0.994299998,2.806478761439171e-06,4,2.48957039052708,False,optimal
23,2,Jana Kramer,0.0824,0.12184411615477471,0.20424411615477472,0.0,0.994299998,0.994299998,0.00020955311034888662,11,2.48957039052708,False,optimal
23,2,Terra Jole,0.0881,0.049768346976114,0.137868346976114,0.0,0.994299998,0.994299998,3.2817697460472956e-05,10,2.48957039052708,False,optimal
23,3,Maureen McCormick,0.0862,0.06761558588415499,0.153815585884155,0.0,0.999999999,0.999999999,1.4453913503084405e-05,7,2.408532398684363,False,optimal
23,3,Marilu Henner,0.0862,0.07424489803013996,0.16044489803013995,0.0,0.999999999,0.999999999,1.417343779747053e-05,9,2.408532398684363,False,optimal
23,3,Ryan Lochte,0.0769,0.0676154576137486,0.1445154576137486,0.0,0.999999999,0.999999999,1.2390107523776226e-05,8,2.408532398684363,False,optimal
23,3,Calvin Johnson Jr.,0.0985,0.1291558202029128,0.2276558202029128,0.0,0.999999999,0.999999999,0.00020955298892374967,11,2.408532398684363,False,optimal
23,3,Laurie Hernandez,0.0954,0.1291559241648538,0.22455592416485382,0.0,0.999999999,0.999999999,0.00020955268146414429,11,2.408532398684363,False,optimal
23,3,Amber Rose,0.0769,0.06498515900236368,0.14188515900236368,0.0,0.999999999,0.999999999,1.6806281519577094e-05,6,2.408532398684363,False,optimal
23,3,Rick Perry,0.0708,0.052464972230664805,0.12326497223066481,0.0,0.09587499908333329,0.09587499908333329,1.378878391261908e-05,3,2.408532398684363,True,optimal
23,3,James Hinchcliffe,0.0892,0.1291556562520835,0.2183556562520835,0.0,0.999999999,0.999999999,0.00020955234237777465,11,2.408532398684363,False,optimal
23,3,Babyface,0.0769,0.046364973230665504,0.1232649732306655,0.0,0.999999999,0.999999999,1.97154569370607e-06,4,2.408532398684363,False,optimal
23,3,Vanilla Ice,0.0708,0.05246497323066605,0.12326497323066604,1e-09,1.0,0.999999999,2.806478761439171e-06,4,2.408532398684363,False,optimal
23,3,Jana Kramer,0.08,0.12915603141211515,0.20915603141211514,0.0,0.999999999,0.999999999,0.00020955311034888662,11,2.408532398684363,False,optimal
23,3,Terra Jole,0.0923,0.0576205487456311,0.1499205487456311,0.0,0.999999999,0.999999999,3.2817697460472956e-05,10,2.408532398684363,False,optimal
23,4,Maureen McCormick,0.092,0.07054321045354098,0.16254321045354098,0.0,0.988599998,0.988599998,1.4453913503084405e-05,7,2.3163765178794202,False,optimal
23,4,Marilu Henner,0.0805,0.07806706494238749,0.15856706494238748,0.007600000999999996,0.996199999,0.988599998,1.417343779747053e-05,9,2.3163765178794202,False,optimal
23,4,Ryan Lochte,0.0843,0.07054320733784261,0.15484320733784263,0.0038000009999999977,0.992399999,0.988599998,1.2390107523776226e-05,8,2.3163765178794202,False,optimal
23,4,Calvin Johnson Jr.,0.0881,0.13841837172207946,0.22651837172207945,0.0,0.988599998,0.988599998,0.00020955298892374967,11,2.3163765178794202,False,optimal
23,4,Laurie Hernandez,0.1149,0.1384184902245718,0.2533184902245718,0.0,0.988599998,0.988599998,0.00020955268146414429,11,2.3163765178794202,False,optimal
23,4,Amber Rose,0.092,0.06753624968899935,0.15953624968899935,0.0,0.988599998,0.988599998,1.6806281519577094e-05,6,2.3163765178794202,False,optimal
23,4,James Hinchcliffe,0.1073,0.13841821398488788,0.24571821398488788,0.0,0.988599998,0.988599998,0.00020955234237777465,11,2.3163765178794202,False,optimal
23,4,Babyface,0.069,0.044602203629208324,0.11360220362920834,0.0,0.1221999991,0.1221999991,1.97154569370607e-06,4,2.3163765178794202,True,optimal
23,4,Vanilla Ice,0.0881,0.05030140317805424,0.13840140317805424,0.0,0.10500999909999997,0.10500999909999997,2.806478761439171e-06,4,2.3163765178794202,True,optimal
23,4,Jana Kramer,0.0881,0.13841863596131354,0.22651863596131355,0.0,0.988599998,0.988599998,0.00020955311034888662,11,2.3163765178794202,False,optimal
23,4,Terra Jole,0.0958,0.06473294887711423,0.16053294887711422,0.0,0.988599998,0.988599998,3.2817697460472956e-05,10,2.3163765178794202,False,optimal
23,5,Maureen McCormick,0.1043,0.07676180469185746,0.18106180469185745,0.0,1.0,1.0,1.4453913503084405e-05,7,2.139549595823422,False,optimal
23,5,Marilu Henner,0.1174,0.08551800838759616,0.20291800838759616,0.0,1.0,1.0,1.417343779747053e-05,9,2.139549595823422,False,optimal
23,5,Ryan Lochte,0.1043,0.07676183612939659,0.18106183612939658,0.0,1.0,1.0,1.2390107523776226e-05,8,2.139549595823422,False,optimal
23,5,Calvin Johnson Jr.,0.1043,0.15321882798585038,0.25751882798585035,0.0,1.0,1.0,0.00020955298892374967,11,2.139549595823422,False,optimal
23,5,Laurie Hernandez,0.1087,0.15321891425130182,0.2619189142513018,0.0,1.0,1.0,0.00020955268146414429,11,2.139549595823422,False,optimal
23,5,Amber Rose,0.1043,0.07323306724120414,0.17753306724120416,0.0,1.0,1.0,1.6806281519577094e-05,6,2.139549595823422,False,optimal
23,5,James Hinchcliffe,0.1261,0.15321864813091735,0.27931864813091734,0.0,1.0,1.0,0.00020955234237777465,11,2.139549595823422,False,optimal
23,5,Jana Kramer,0.113,0.15321910918491724,0.26621910918491726,0.0,1.0,1.0,0.00020955311034888662,11,2.139549595823422,False,optimal
23,5,Terra Jole,0.1174,0.07484978399695892,0.1922497839969589,0.0,1.0,1.0,3.2817697460472956e-05,10,2.139549595823422,False,optimal
23,6,Maureen McCormick,0.1016,0.07139843769819966,0.17299843769819967,0.0,1.0,1.0,1.4453913503084405e-05,7,2.123232247259692,False,optimal
23,6,Marilu Henner,0.1115,0.08174697136864818,0.19324697136864818,0.0,1.0,1.0,1.417343779747053e-05,9,2.123232247259692,False,optimal
23,6,Ryan Lochte,0.0984,0.07139843987232801,0.169798439872328,0.0,1.0,1.0,1.2390107523776226e-05,8,2.123232247259692,False,optimal
23,6,Calvin Johnson Jr.,0.1213,0.15874114661488076,0.2800411466148808,0.0,1.0,1.0,0.00020955298892374967,11,2.123232247259692,False,optimal
23,6,Laurie Hernandez,0.1213,0.15874117622684342,0.28004117622684344,0.0,1.0,1.0,0.00020955268146414429,11,2.123232247259692,False,optimal
23,6,Amber Rose,0.0918,0.06719093303304192,0.15899093303304193,0.0,0.13042222133333337,0.13042222133333337,1.6806281519577094e-05,6,2.123232247259692,True,optimal
23,6,James Hinchcliffe,0.1246,0.15874093205308767,0.2833409320530877,0.0,1.0,1.0,0.00020955234237777465,11,2.123232247259692,False,optimal
23,6,Jana Kramer,0.1311,0.15874143467074445,0.2898414346707444,0.0,1.0,1.0,0.00020955311034888662,11,2.123232247259692,False,optimal
23,6,Terra Jole,0.0984,0.07330052846222597,0.17170052846222597,0.0,1.0,1.0,3.2817697460472956e-05,10,2.123232247259692,False,optimal
23,7,Maureen McCormick,0.1198,0.07227971544440714,0.19207971544440716,0.0,0.130199999125,0.130199999125,1.4453913503084405e-05,7,2.0025571289148223,True,optimal
23,7,Marilu Henner,0.1162,0.08467164570626276,0.20087164570626276,0.003600001000000006,1.0,0.996399999,1.417343779747053e-05,9,2.0025571289148223,False,optimal
23,7,Ryan Lochte,0.1198,0.07227971644440687,0.19207971644440686,0.0,0.996399999,0.996399999,1.2390107523776226e-05,8,2.0025571289148223,False,optimal
23,7,Calvin Johnson Jr.,0.1343,0.17317136452554166,0.3074713645255417,0.0,0.996399999,0.996399999,0.00020955298892374967,11,2.0025571289148223,False,optimal
